date,open,high,low,close,volume
11/2/1994,2.4268,2.4798,2.4171,2.4365,61408000
11/3/1994,2.4365,2.4461,2.4125,2.4222,63441600
11/4/1994,2.4222,2.4415,2.3711,2.3785,46947200
11/7/1994,2.3785,2.3978,2.3545,2.3931,47094400
11/8/1994,2.3931,2.4705,2.3858,2.4608,43328000
11/9/1994,2.4848,2.4991,2.4415,2.4655,60206400
11/10/1994,2.4558,2.4894,2.4558,2.4631,24689600
11/11/1994,2.4075,2.4245,2.3494,2.4075,132899200
11/14/1994,2.4268,2.4945,2.4268,2.4945,48934400
11/15/1994,2.4945,2.5185,2.4848,2.4968,52544000
11/16/1994,2.5041,2.5088,2.4945,2.4991,30196800
11/17/1994,2.4991,2.5041,2.4705,2.4848,33232000
11/18/1994,2.4798,2.5041,2.4751,2.4798,25694400
11/21/1994,2.4945,2.5041,2.4512,2.4558,35560000
11/22/1994,2.4461,2.4705,2.3931,2.3978,56358400
11/23/1994,2.3835,2.4001,2.3614,2.3785,87507200
11/25/1994,2.3881,2.4125,2.3835,2.4075,12563200
11/28/1994,2.4171,2.4558,2.4075,2.4512,43449600
11/29/1994,2.4608,2.4894,2.4558,2.4798,37673600
11/30/1994,2.4848,2.4848,2.4268,2.4318,40934400
12/1/1994,2.4222,2.4523,2.4171,2.4194,43096000
12/2/1994,2.4268,2.4461,2.3978,2.4461,37715200
12/5/1994,2.4512,2.4848,2.4415,2.4485,38166400
12/6/1994,2.4461,2.4798,2.4365,2.4512,38830400
12/7/1994,2.4558,2.4705,2.4365,2.4365,36744000
12/8/1994,2.4415,2.4655,2.4075,2.4171,41934400
12/9/1994,2.4171,2.4461,2.4075,2.4415,79956800
12/12/1994,2.4415,2.4558,2.3835,2.4415,65313600
12/13/1994,2.4512,2.4558,2.4075,2.4268,30219200
12/14/1994,2.4171,2.4608,2.4171,2.4461,33641600
12/15/1994,2.4512,2.4798,2.4365,2.4558,28854400
12/16/1994,2.4608,2.4848,2.4442,2.4512,54020800
12/19/1994,2.4512,2.4608,2.4171,2.4222,31507200
12/20/1994,2.4222,2.4268,2.2721,2.3158,253456000
12/21/1994,2.3301,2.3835,2.3255,2.3785,69395200
12/22/1994,2.3785,2.3978,2.3301,2.3448,57355200
12/23/1994,2.3448,2.3738,2.3351,2.3545,19486400
12/27/1994,2.3591,2.3835,2.3448,2.3494,20566400
12/28/1994,2.3494,2.3591,2.3204,2.3591,34961600
12/29/1994,2.3545,2.3931,2.3448,2.3904,23446400
12/30/1994,2.3931,2.3931,2.3641,2.3641,20686400
1/3/1995,2.3785,2.3785,2.3255,2.3278,39545600
1/4/1995,2.3301,2.3494,2.3011,2.3448,51611200
1/5/1995,2.3545,2.3591,2.2965,2.3061,39824000
1/6/1995,2.3158,2.3688,2.3108,2.3448,46681600
1/9/1995,2.3545,2.3591,2.3108,2.3301,46000000
1/10/1995,2.3448,2.3785,2.3398,2.3591,42184000
1/11/1995,2.3641,2.3881,2.3494,2.3738,31512000
1/12/1995,2.3688,2.4028,2.3591,2.3688,26996800
1/13/1995,2.3978,2.4365,2.3931,2.4268,41307200
1/16/1995,2.4461,2.4945,2.4365,2.4798,74648000
1/17/1995,2.5041,2.5185,2.4894,2.4991,73932800
1/18/1995,2.5088,2.5235,2.4848,2.5161,50504000
1/19/1995,2.4945,2.5138,2.4535,2.4558,67108800
1/20/1995,2.4318,2.4558,2.3688,2.3835,82388800
1/23/1995,2.3591,2.4365,2.3398,2.4291,53843200
1/24/1995,2.4365,2.4415,2.3978,2.3986,36739200
1/25/1995,2.3835,2.4075,2.3591,2.3881,52459200
1/26/1995,2.3545,2.3591,2.3108,2.3158,80836800
1/27/1995,2.3255,2.3301,2.3108,2.3158,58376000
1/30/1995,2.3255,2.3255,2.2771,2.2818,55164800
1/31/1995,2.2868,2.3108,2.2528,2.2965,59945600
2/1/1995,2.2965,2.3494,2.281,2.2868,66705600
2/2/1995,2.2721,2.2965,2.2578,2.2818,46312000
2/3/1995,2.3011,2.3398,2.2914,2.3255,60332800
2/6/1995,2.3255,2.3641,2.3255,2.3545,48345600
2/7/1995,2.3494,2.3641,2.3448,2.3591,33152000
2/8/1995,2.3688,2.3978,2.3591,2.3931,49150400
2/9/1995,2.4028,2.4171,2.3881,2.3931,42398400
2/10/1995,2.3978,2.4222,2.3785,2.3978,49862400
2/13/1995,2.3978,2.4268,2.3835,2.3978,38160000
2/14/1995,2.4028,2.4075,2.3785,2.3931,31121600
2/15/1995,2.3255,2.3738,2.3061,2.3494,147001600
2/16/1995,2.3545,2.3641,2.3301,2.3545,56744000
2/17/1995,2.3494,2.3545,2.3301,2.3351,37824000
2/21/1995,2.3398,2.3494,2.3011,2.3108,55392000
2/22/1995,2.3108,2.3978,2.3061,2.3785,60902400
2/23/1995,2.3688,2.4028,2.3591,2.3835,59939200
2/24/1995,2.3738,2.3931,2.3688,2.3688,34177600
2/27/1995,2.3738,2.3978,2.3641,2.3881,28592000
2/28/1995,2.3931,2.4461,2.3881,2.4365,52544000
3/1/1995,2.4415,2.4751,2.4268,2.4461,52032000
3/2/1995,2.4461,2.4655,2.4415,2.4655,26038400
3/3/1995,2.4608,2.4705,2.4415,2.4608,31776000
3/6/1995,2.4461,2.4894,2.4318,2.4871,45156800
3/7/1995,2.4894,2.5533,2.4848,2.527,91750400
3/8/1995,2.5428,2.6538,2.5428,2.6492,140096000
3/9/1995,2.6492,2.6588,2.5861,2.6248,58238400
3/10/1995,2.6248,2.6588,2.5718,2.6515,44324800
3/13/1995,2.6538,2.6952,2.6395,2.6685,34550400
3/14/1995,2.6828,2.7845,2.6782,2.7749,78643200
3/15/1995,2.7749,2.7795,2.7215,2.7265,57294400
3/16/1995,2.7072,2.7265,2.6925,2.7118,47510400
3/17/1995,2.7265,2.7749,2.7022,2.7049,59868800
3/20/1995,2.7118,2.7652,2.7072,2.7505,37772800
3/21/1995,2.7555,2.7652,2.7215,2.7242,74772800
3/22/1995,2.7265,2.7459,2.7022,2.7435,52464000
3/23/1995,2.7602,2.8329,2.7555,2.8135,105286400
3/24/1995,2.8329,2.8665,2.8278,2.8568,65683200
3/27/1995,2.8135,2.8568,2.8085,2.8232,61008000
3/28/1995,2.8182,2.8619,2.8182,2.8472,47603200
3/29/1995,2.8472,2.8619,2.7868,2.7942,65763200
3/30/1995,2.8039,2.8135,2.7215,2.7892,75011200
3/31/1995,2.7749,2.7892,2.7265,2.7505,63080000
4/3/1995,2.7459,2.7602,2.6878,2.7072,65617600
4/4/1995,2.7168,2.7652,2.6975,2.7022,66689600
4/5/1995,2.7022,2.7312,2.6588,2.7312,65792000
4/6/1995,2.7312,2.7408,2.6855,2.7072,35414400
4/7/1995,2.7168,2.7362,2.6878,2.6925,43148800
4/10/1995,2.6878,2.7555,2.6828,2.7435,43169600
4/11/1995,2.7698,2.7899,2.7505,2.7892,43624000
4/12/1995,2.7892,2.8329,2.7362,2.7698,40430400
4/13/1995,2.7749,2.8039,2.7505,2.8039,32814400
4/17/1995,2.9199,3.0212,2.9199,2.9922,187913600
4/18/1995,2.9922,2.9972,2.9392,2.9682,75609600
4/19/1995,2.9632,2.9779,2.9199,2.9439,59163200
4/20/1995,2.9586,2.9729,2.8619,2.9102,83913600
4/21/1995,2.9245,2.9342,2.8955,2.9006,53555200
4/24/1995,2.9149,3.0077,2.9052,3.0069,68089600
4/25/1995,3.0019,3.0986,3.0019,3.0939,69371200
4/26/1995,3.0843,3.1036,3.0599,3.0792,44305600
4/27/1995,3.0792,3.1133,2.9535,3.0406,128844800
4/28/1995,3.0502,3.1759,3.0406,3.1616,92104000
5/1/1995,3.1662,3.2389,3.1616,3.1759,65550400
5/2/1995,3.1759,3.1809,3.0746,3.0769,78099200
5/3/1995,3.1036,3.1326,3.1036,3.1276,61566400
5/4/1995,3.1519,3.2196,3.1326,3.1519,66524800
5/5/1995,3.1469,3.1566,3.0889,3.0939,43707200
5/8/1995,3.0889,3.1082,3.0599,3.0889,43988800
5/9/1995,3.0939,3.1082,3.0599,3.0866,36748800
5/10/1995,3.0986,3.1082,3.0502,3.0649,38688000
5/11/1995,3.0599,3.1519,3.0552,3.1469,38673600
5/12/1995,3.1469,3.1809,3.1082,3.1229,36192000
5/15/1995,3.1179,3.1713,3.0889,3.1446,35232000
5/16/1995,3.1519,3.2881,3.1519,3.2823,86708800
5/17/1995,3.297,3.3596,3.2919,3.326,66515200
5/18/1995,3.3113,3.355,3.2726,3.2726,58326400
5/19/1995,3.2583,3.3066,3.2486,3.3016,45190400
5/22/1995,3.3016,3.384,3.2486,3.3743,91382400
5/23/1995,3.384,3.4226,3.3271,3.4226,55516800
5/24/1995,3.4466,3.4613,3.3646,3.384,68684800
5/25/1995,3.3983,3.4563,3.3693,3.4517,43440000
5/26/1995,3.4493,3.4517,3.3646,3.384,52934400
5/30/1995,3.4033,3.4176,3.1952,3.2099,99612800
5/31/1995,3.2196,3.2776,3.1326,3.2753,119756800
6/1/1995,3.2873,3.3113,3.2436,3.2533,61153600
6/2/1995,3.2389,3.2533,3.1952,3.2146,55556800
6/5/1995,3.1952,3.3016,3.1616,3.2776,55852800
6/6/1995,3.2823,3.3267,3.2146,3.2146,49036800
6/7/1995,3.2049,3.2776,3.1759,3.2486,64590400
6/8/1995,3.2533,3.2726,3.2339,3.2533,29320000
6/9/1995,3.2389,3.3209,3.1952,3.2823,81214400
6/12/1995,3.2726,3.2776,3.2196,3.2389,45832000
6/13/1995,3.2533,3.2776,3.2243,3.2436,37691200
6/14/1995,3.2243,3.2533,3.2003,3.2413,43096000
6/15/1995,3.2486,3.2873,3.2436,3.2823,43912000
6/16/1995,3.2873,3.384,3.2823,3.3646,92278400
6/19/1995,3.3743,3.4764,3.3596,3.4733,78982400
6/20/1995,3.495,3.5336,3.471,3.5336,56670400
6/21/1995,3.553,3.5723,3.4807,3.5,57224000
6/22/1995,3.5046,3.558,3.5046,3.553,46296000
6/23/1995,3.5097,3.5654,3.4903,3.524,46356800
6/26/1995,3.5193,3.524,3.4613,3.471,41048000
6/27/1995,3.4613,3.5,3.355,3.3596,66004800
6/28/1995,3.355,3.442,3.2823,3.3983,107286400
6/29/1995,3.4033,3.471,3.4033,3.4563,57643200
6/30/1995,3.466,3.5193,3.466,3.495,53342400
7/3/1995,3.5143,3.524,3.495,3.517,16763200
7/5/1995,3.5433,3.558,3.495,3.5073,48547200
7/6/1995,3.5046,3.5967,3.495,3.587,47070400
7/7/1995,3.5917,3.698,3.587,3.698,66699200
7/10/1995,3.7127,3.8577,3.703,3.8237,111982400
7/11/1995,3.8287,3.8334,3.732,3.732,78227200
7/12/1995,3.7417,3.8674,3.7417,3.8624,94675200
7/13/1995,3.872,3.9254,3.7947,3.872,84811200
7/14/1995,3.7997,4.0074,3.7901,4.0074,89905600
7/17/1995,4.1671,4.2251,4.1188,4.2155,155830400
7/18/1995,4.1381,4.1428,3.9157,3.9397,289624000
7/19/1995,3.7514,3.8191,3.4226,3.6547,305092800
7/20/1995,3.6837,3.7657,3.6354,3.7173,177848000
7/21/1995,3.6354,3.7127,3.5483,3.558,169257600
7/24/1995,3.582,3.6257,3.5626,3.6207,94811200
7/25/1995,3.6934,3.7754,3.674,3.727,109422400
7/26/1995,3.7754,3.7947,3.669,3.7127,77470400
7/27/1995,3.732,3.7754,3.7224,3.732,52916800
7/28/1995,3.7127,3.7127,3.558,3.582,158468800
7/31/1995,3.6013,3.616,3.4807,3.5,101435200
8/1/1995,3.5097,3.5151,3.3983,3.4613,166144000
8/2/1995,3.5193,3.582,3.4033,3.442,129804800
8/3/1995,3.4033,3.5336,3.384,3.524,113536000
8/4/1995,3.5336,3.6303,3.529,3.6303,77705600
8/7/1995,3.6547,3.6934,3.5483,3.6207,64273600
8/8/1995,3.64,3.669,3.611,3.616,43913600
8/9/1995,3.7804,3.7947,3.7127,3.732,144384000
8/10/1995,3.7514,3.756,3.6303,3.64,71883200
8/11/1995,3.6644,3.7367,3.5626,3.732,97195200
8/14/1995,3.7464,3.8384,3.703,3.8191,88872000
8/15/1995,3.8384,3.843,3.7464,3.8044,63267200
8/16/1995,3.8044,3.8237,3.756,3.8191,38118400
8/17/1995,3.8237,3.8964,3.8148,3.8334,74564800
8/18/1995,3.8554,3.8577,3.7514,3.756,77502400
8/21/1995,3.7707,3.7997,3.6497,3.6547,110491200
8/22/1995,3.6787,3.843,3.6497,3.8407,94320000
8/23/1995,3.8674,3.8867,3.7707,3.785,111188800
8/24/1995,3.7947,3.7947,3.6934,3.7173,95275200
8/25/1995,3.727,3.7417,3.6497,3.6497,73489600
8/28/1995,3.6497,3.6497,3.4756,3.483,112622400
8/29/1995,3.4853,3.553,3.3646,3.553,163929600
8/30/1995,3.5917,3.6257,3.5387,3.6064,79499200
8/31/1995,3.611,3.6354,3.5387,3.5773,38764800
9/1/1995,3.5483,3.558,3.4563,3.471,80262400
9/5/1995,3.5143,3.6787,3.4903,3.674,92052800
9/6/1995,3.6837,3.732,3.5967,3.616,100265600
9/7/1995,3.645,3.7367,3.6064,3.6593,93932800
9/8/1995,3.6257,3.698,3.6064,3.6934,64417600
9/11/1995,3.6883,3.785,3.674,3.7754,77408000
9/12/1995,3.7804,3.7804,3.698,3.7224,71155200
9/13/1995,3.7173,3.7514,3.6787,3.7173,61208000
9/14/1995,3.7173,3.732,3.6644,3.669,54230400
9/15/1995,3.6644,3.6883,3.5773,3.6137,88316800
9/18/1995,3.6064,3.611,3.5143,3.558,76827200
9/19/1995,3.558,3.6547,3.5387,3.6087,58011200
9/20/1995,3.616,3.6593,3.582,3.6013,44652800
9/21/1995,3.529,3.599,3.5,3.5046,83836800
9/22/1995,3.4756,3.5097,3.442,3.471,99899200
9/25/1995,3.5,3.5046,3.4226,3.4896,57878400
9/26/1995,3.495,3.553,3.408,3.413,76548800
9/27/1995,3.4033,3.4323,3.2243,3.4273,140756800
9/28/1995,3.442,3.5387,3.437,3.5387,105510400
9/29/1995,3.5433,3.587,3.483,3.5,95158400
10/2/1995,3.5,3.5143,3.408,3.413,67731200
10/3/1995,3.408,3.4517,3.3743,3.437,80736000
10/4/1995,3.408,3.408,3.3066,3.3306,73473600
10/5/1995,3.326,3.384,3.2873,3.384,101289600
10/6/1995,3.384,3.442,3.3066,3.3209,76616000
10/9/1995,3.2823,3.3163,3.2003,3.2146,108614400
10/10/1995,3.1423,3.2533,3.1082,3.2389,157644800
10/11/1995,3.3209,3.3789,3.2873,3.3499,107009600
10/12/1995,3.3646,3.408,3.3499,3.3886,78700800
10/13/1995,3.4226,3.4323,3.326,3.3356,68644800
10/16/1995,3.3163,3.3789,3.3066,3.355,61067200
10/17/1995,3.3743,3.5387,3.355,3.524,123140800
10/18/1995,3.7997,3.814,3.669,3.698,294329600
10/19/1995,3.6837,3.7514,3.6644,3.7417,95840000
10/20/1995,3.732,3.7464,3.669,3.6934,79984000
10/23/1995,3.674,3.756,3.6547,3.727,93473600
10/24/1995,3.727,3.7947,3.727,3.7707,68681600
10/25/1995,3.7754,3.7804,3.7077,3.7077,60211200
10/26/1995,3.703,3.7947,3.6883,3.7901,82841600
10/27/1995,3.7707,3.8728,3.7657,3.8674,130683200
10/30/1995,3.8384,3.9977,3.8094,3.9738,125464000
10/31/1995,3.9834,3.9977,3.8577,3.8674,91958400
11/1/1995,3.872,3.9061,3.7997,3.8044,72819200
11/2/1995,3.814,3.8817,3.7997,3.8674,63504000
11/3/1995,3.8674,3.872,3.8191,3.8481,40635200
11/6/1995,3.7514,3.8237,3.7464,3.7657,87729600
11/7/1995,3.732,3.7657,3.5917,3.5967,115921600
11/8/1995,3.6303,3.6934,3.611,3.6837,71280000
11/9/1995,3.732,3.8295,3.7127,3.8287,99814400
11/10/1995,3.8094,3.8287,3.7363,3.7464,60819200
11/13/1995,3.7367,3.761,3.715,3.7247,59003200
11/14/1995,3.7077,3.7127,3.6303,3.6354,75657600
11/15/1995,3.6497,3.6593,3.553,3.6354,108686400
11/16/1995,3.5,3.5518,3.466,3.4756,195126400
11/17/1995,3.4807,3.5046,3.3789,3.3789,143803200
11/20/1995,3.4176,3.4563,3.3163,3.326,115296000
11/21/1995,3.3209,3.4323,3.2583,3.4033,130163200
11/22/1995,3.4176,3.4613,3.3743,3.3789,65428800
11/24/1995,3.3886,3.413,3.3789,3.4033,15014400
11/27/1995,3.4273,3.4613,3.3701,3.3743,79100800
11/28/1995,3.3646,3.5387,3.3453,3.5387,86537600
11/29/1995,3.553,3.5773,3.4517,3.471,91067200
11/30/1995,3.4613,3.471,3.3596,3.3693,93512000
12/1/1995,3.3693,3.3983,3.3209,3.3356,96124800
12/4/1995,3.3306,3.466,3.297,3.3983,130436800
12/5/1995,3.3983,3.408,3.2919,3.326,104528000
12/6/1995,3.3306,3.5193,3.326,3.5046,145272000
12/7/1995,3.524,3.558,3.4366,3.5,132876800
12/8/1995,3.582,3.6593,3.5669,3.6547,147041600
12/11/1995,3.6547,3.6644,3.5967,3.6013,61924800
12/12/1995,3.5967,3.6013,3.524,3.5336,44739200
12/13/1995,3.524,3.5626,3.5,3.5483,39577600
12/14/1995,3.5677,3.616,3.4273,3.4323,92822400
12/15/1995,3.4466,3.471,3.3743,3.4176,115470400
12/18/1995,3.4176,3.442,3.3016,3.3646,99460800
12/19/1995,3.3789,3.5201,3.3789,3.5143,84340800
12/20/1995,3.524,3.5336,3.3646,3.3693,84980800
12/21/1995,3.3936,3.4807,3.3789,3.4807,60593600
12/22/1995,3.4853,3.5143,3.4466,3.5,36057600
12/26/1995,3.4903,3.529,3.4756,3.4903,34707200
12/27/1995,3.495,3.5046,3.4176,3.437,40539200
12/28/1995,3.413,3.4226,3.3743,3.3789,49777600
12/29/1995,3.3743,3.4323,3.3356,3.3936,52342400
1/2/1996,3.3983,3.471,3.3789,3.471,57779200
1/3/1996,3.4466,3.4853,3.355,3.3596,62857600
1/4/1996,3.3743,3.384,3.2823,3.3789,102353600
1/5/1996,3.3356,3.3886,3.3306,3.3403,62083200
1/8/1996,3.3453,3.3886,3.3306,3.3356,11377600
1/9/1996,3.326,3.326,3.0889,3.1013,177424000
1/10/1996,3.1133,3.2196,3.1125,3.1856,181571200
1/11/1996,3.2293,3.3596,3.2146,3.3499,116617600
1/12/1996,3.3453,3.3596,3.2436,3.3163,80544000
1/15/1996,3.3209,3.3209,3.1662,3.1906,84572800
1/16/1996,3.2339,3.3445,3.2196,3.3403,122006400
1/17/1996,3.2776,3.384,3.2726,3.2823,143078400
1/18/1996,3.3066,3.437,3.2873,3.3886,121331200
1/19/1996,3.4903,3.6064,3.466,3.553,227440000
1/22/1996,3.5433,3.587,3.5143,3.558,82643200
1/23/1996,3.5336,3.5483,3.4517,3.4613,66473600
1/24/1996,3.4756,3.5773,3.4613,3.529,92217600
1/25/1996,3.5336,3.5433,3.442,3.4563,59881600
1/26/1996,3.4466,3.5143,3.442,3.5,50881600
1/29/1996,3.5097,3.529,3.4559,3.495,39587200
1/30/1996,3.5143,3.5336,3.5046,3.512,45120000
1/31/1996,3.5097,3.582,3.4853,3.5773,68774400
2/1/1996,3.5677,3.645,3.558,3.64,78587200
2/2/1996,3.6354,3.64,3.5626,3.5967,44686400
2/5/1996,3.587,3.761,3.587,3.756,126480000
2/6/1996,3.732,3.7707,3.698,3.732,98158400
2/7/1996,3.7127,3.756,3.6926,3.7464,65555200
2/8/1996,3.7367,3.8481,3.6934,3.8237,103924800
2/9/1996,3.8191,3.8771,3.8094,3.872,122832000
2/12/1996,3.8577,3.9107,3.8334,3.8481,87779200
2/13/1996,3.7804,3.8771,3.7707,3.8527,114513600
2/14/1996,3.872,3.872,3.8044,3.8191,80212800
2/15/1996,3.8094,3.8334,3.7804,3.8094,52195200
2/16/1996,3.8191,3.8384,3.785,3.785,62206400
2/20/1996,3.761,3.8094,3.7464,3.7804,64182400
2/21/1996,3.7804,3.872,3.7707,3.8624,80046400
2/22/1996,3.8674,3.9687,3.8674,3.9641,106500800
2/23/1996,3.9687,4.0074,3.9397,4.0028,102640000
2/26/1996,3.9834,3.9931,3.8867,3.8914,63696000
2/27/1996,3.8964,3.8987,3.857,3.872,60958400
2/28/1996,3.8964,3.9447,3.8624,3.872,60051200
2/29/1996,3.8287,3.872,3.8117,3.8167,61723200
3/1/1996,3.8044,3.814,3.6593,3.6934,157652800
3/4/1996,3.7127,3.7657,3.6934,3.7224,72564800
3/5/1996,3.7127,3.8005,3.703,3.7947,57369600
3/6/1996,3.7997,3.8237,3.7514,3.7514,44256000
3/7/1996,3.756,3.7754,3.7367,3.7634,44291200
3/8/1996,3.6934,3.7707,3.6644,3.6787,108524800
3/11/1996,3.6787,3.7367,3.6787,3.732,74592000
3/12/1996,3.7224,3.7367,3.6644,3.703,76888000
3/13/1996,3.7989,3.9061,3.7804,3.901,156710400
3/14/1996,3.9107,3.9397,3.8527,3.8527,60640000
3/15/1996,3.8674,3.9881,3.8527,3.9591,121721600
3/18/1996,3.9591,4.0944,3.9591,4.0704,119472000
3/19/1996,4.1138,4.1404,4.0511,4.1331,92491200
3/20/1996,4.1091,4.1234,4.0117,4.0461,92944000
3/21/1996,4.0318,4.0364,3.8867,3.8964,66313600
3/22/1996,3.9107,3.9231,3.8577,3.9107,48046400
3/25/1996,3.9254,3.9591,3.8214,3.8624,63379200
3/26/1996,3.843,3.9784,3.8191,3.9738,79899200
3/27/1996,3.9931,4.0221,3.9107,3.9641,52729600
3/28/1996,3.9397,4.0028,3.9107,3.9544,54955200
3/29/1996,3.9591,4.0267,3.9494,3.9881,53508800
4/1/1996,3.9888,4.0028,3.9494,3.9738,31692800
4/2/1996,3.9738,4.0608,3.9687,4.0461,54396800
4/3/1996,4.0267,4.0654,3.9977,4.0414,46072000
4/4/1996,4.0461,4.0557,4.0028,4.0364,28961600
4/8/1996,3.9641,4.0171,3.9397,4.0124,73753600
4/9/1996,4.0221,4.0221,3.9254,3.9301,66942400
4/10/1996,3.9254,3.9834,3.9157,3.9301,51910400
4/11/1996,3.9254,3.9591,3.8527,3.9107,62465600
4/12/1996,3.9107,3.9301,3.8867,3.9107,33737600
4/15/1996,3.9061,4.0074,3.9061,4.0035,50102400
4/16/1996,4.0318,4.0801,4.0221,4.0704,80116800
4/17/1996,4.0704,4.0994,4.0341,4.0971,62630400
4/18/1996,4.0994,4.2251,4.0801,4.2155,133958400
4/19/1996,4.3168,4.3361,4.2348,4.2445,169492800
4/22/1996,4.2735,4.3845,4.2638,4.3605,92758400
4/23/1996,4.3605,4.3798,4.3071,4.3555,57139200
4/24/1996,4.3702,4.3748,4.3025,4.3122,69251200
4/25/1996,4.3122,4.3992,4.2638,4.3605,63896000
4/26/1996,4.3605,4.4038,4.3458,4.3895,54296000
4/29/1996,4.3845,4.3895,4.3315,4.3555,34267200
4/30/1996,4.3555,4.3798,4.3265,4.3798,28441600
5/1/1996,4.3651,4.4572,4.3555,4.4522,65014400
5/2/1996,4.4522,4.4572,4.2975,4.3168,87340800
5/3/1996,4.3508,4.4282,4.2588,4.2878,75300800
5/6/1996,4.2928,4.3458,4.2394,4.3218,75852800
5/7/1996,4.3168,4.3895,4.3168,4.3748,47366400
5/8/1996,4.3651,4.4231,4.2831,4.4185,77851200
5/9/1996,4.4185,4.4522,4.3798,4.3895,47776000
5/10/1996,4.4231,4.4529,4.4135,4.4425,43913600
5/13/1996,4.4475,4.5972,4.4475,4.5875,95606400
5/14/1996,4.6119,4.6409,4.5724,4.6022,76832000
5/15/1996,4.6022,4.6312,4.5392,4.5488,56323200
5/16/1996,4.4862,4.5392,4.4715,4.5295,67092800
5/17/1996,4.5585,4.5635,4.5005,4.5249,35392000
5/20/1996,4.5392,4.5585,4.5102,4.5152,38457600
5/21/1996,4.5152,4.5198,4.4522,4.4522,42113600
5/22/1996,4.4475,4.5345,4.4328,4.5198,45646400
5/23/1996,4.5198,4.6068,4.5198,4.5829,51976000
5/24/1996,4.5829,4.6022,4.5732,4.5829,26443200
5/28/1996,4.5925,4.6076,4.5295,4.5345,43376000
5/29/1996,4.5392,4.5732,4.5102,4.5295,33569600
5/30/1996,4.5345,4.5732,4.5102,4.5732,33824000
5/31/1996,4.5852,4.6165,4.5635,4.5925,40259200
6/3/1996,4.5925,4.6215,4.5682,4.5778,31684800
6/4/1996,4.5875,4.5972,4.4959,4.5585,65852800
6/5/1996,4.5635,4.6892,4.5585,4.6745,50968000
6/6/1996,4.7086,4.7569,4.6312,4.6335,88136000
6/7/1996,4.5488,4.6892,4.5488,4.6892,70198400
6/10/1996,4.6796,4.6892,4.6401,4.6649,45819200
6/11/1996,4.6699,4.7666,4.6649,4.7229,65259200
6/12/1996,4.7519,4.8486,4.7472,4.8343,88844800
6/13/1996,4.8389,4.8679,4.7859,4.8196,62577600
6/14/1996,4.8246,4.8343,4.7519,4.7569,55944000
6/17/1996,4.7615,4.8343,4.7325,4.8196,57499200
6/18/1996,4.8149,4.8149,4.7182,4.7325,74585600
6/19/1996,4.7376,4.7615,4.6939,4.7086,73409600
6/20/1996,4.7182,4.7368,4.6022,4.7086,102228800
6/21/1996,4.7325,4.8002,4.6989,4.7905,56806400
6/24/1996,4.7956,4.8389,4.7569,4.8002,48102400
6/25/1996,4.8052,4.8052,4.6939,4.7182,41145600
6/26/1996,4.7132,4.7182,4.6022,4.6602,71457600
6/27/1996,4.6602,4.6796,4.6022,4.6386,77582400
6/28/1996,4.6602,4.6796,4.6068,4.6455,52000000
7/1/1996,4.6505,4.7376,4.6455,4.7302,47862400
7/2/1996,4.7325,4.7422,4.6892,4.7035,38548800
7/3/1996,4.7035,4.7519,4.6649,4.6842,44243200
7/5/1996,4.6455,4.6455,4.5778,4.5778,35331200
7/8/1996,4.5829,4.6699,4.5682,4.6529,64432000
7/9/1996,4.6745,4.6939,4.6409,4.6409,35571200
7/10/1996,4.6409,4.6409,4.5682,4.6215,77980800
7/11/1996,4.5732,4.5778,4.3992,4.4282,140915200
7/12/1996,4.4549,4.4549,4.2727,4.3458,139478400
7/15/1996,4.3458,4.3992,4.2491,4.2781,111832000
7/16/1996,4.2638,4.4715,4.1575,4.4618,182100800
7/17/1996,4.5539,4.5682,4.4715,4.5295,126208000
7/18/1996,4.5345,4.6409,4.4812,4.6359,98537600
7/19/1996,4.5539,4.7035,4.5539,4.6788,99208000
7/22/1996,4.6803,4.6989,4.5585,4.6312,144475200
7/23/1996,4.6409,4.6409,4.2638,4.3361,257678400
7/24/1996,4.2348,4.4765,4.2348,4.4378,192225600
7/25/1996,4.4862,4.5925,4.4522,4.5829,100920000
7/26/1996,4.6215,4.6215,4.5732,4.6068,59304000
7/29/1996,4.6119,4.6359,4.5152,4.5198,56748800
7/30/1996,4.5585,4.5925,4.4908,4.5875,66976000
7/31/1996,4.6022,4.6262,4.5488,4.5585,56320000
8/1/1996,4.5585,4.6745,4.5392,4.6649,96025600
8/2/1996,4.7229,4.7905,4.6649,4.7712,109289600
8/5/1996,4.7762,4.7859,4.6892,4.7086,55072000
8/6/1996,4.7035,4.8002,4.6745,4.7956,67388800
8/7/1996,4.8099,4.8389,4.7519,4.8246,76790400
8/8/1996,4.8002,4.8679,4.7859,4.8439,54379200
8/9/1996,4.8246,4.8536,4.7905,4.8149,44313600
8/12/1996,4.8052,4.8776,4.7956,4.8439,66187200
8/13/1996,4.8343,4.8679,4.7712,4.7762,72508800
8/14/1996,4.7905,4.8389,4.7859,4.8292,52032000
8/15/1996,4.8246,4.8633,4.8099,4.8389,35556800
8/16/1996,4.8389,4.8439,4.7859,4.8052,47598400
8/19/1996,4.7905,4.8002,4.7279,4.7762,43131200
8/20/1996,4.7859,4.8002,4.7666,4.7712,25678400
8/21/1996,4.7376,4.7762,4.7086,4.7762,49345600
8/22/1996,4.8002,4.8389,4.7762,4.8343,50236800
8/23/1996,4.8292,4.8343,4.7666,4.7666,44006400
