date,open,high,low,close,volume
9/21/1994,6.6202,6.6767,6.507,6.5206,4437200
9/22/1994,6.5636,6.5772,6.4504,6.507,2196400
9/23/1994,6.507,6.5206,6.4221,6.4787,1546000
9/26/1994,6.4934,6.4934,6.3508,6.3938,2947600
9/27/1994,6.4074,6.5772,6.3802,6.5353,2899600
9/28/1994,6.5353,6.5772,6.4504,6.5206,3626400
9/29/1994,6.55,6.5636,6.4934,6.5206,1312800
9/30/1994,6.5353,6.5919,6.5206,6.55,2734400
10/3/1994,6.55,6.6066,6.5206,6.5772,2763200
10/4/1994,6.5636,6.5919,6.5206,6.5636,2759600
10/5/1994,6.5353,6.6066,6.4934,6.5919,3460800
10/6/1994,6.5772,6.6767,6.5636,6.6337,3486400
10/7/1994,6.6202,6.6337,6.55,6.5636,2848800
10/10/1994,6.5772,6.5772,6.55,6.5636,2282800
10/11/1994,6.5636,6.6202,6.55,6.6066,3051200
10/12/1994,6.5772,6.6903,6.5772,6.6202,2222000
10/13/1994,6.6337,6.6903,6.6066,6.6767,5379200
10/14/1994,6.6632,6.6632,6.5919,6.6484,1559600
10/17/1994,6.6202,6.6484,6.6202,6.6337,876800
10/18/1994,6.5353,6.6903,6.5206,6.6632,2162800
10/19/1994,6.6484,6.7899,6.6337,6.7616,2974000
10/20/1994,6.7616,6.8035,6.705,6.7616,2556000
10/21/1994,6.7333,6.8035,6.6903,6.7763,3507600
10/24/1994,6.7763,6.8601,6.7763,6.8035,3056000
10/25/1994,6.705,6.8748,6.6767,6.8465,5623200
10/26/1994,6.7469,6.8035,6.6484,6.7899,5674400
10/27/1994,6.8035,6.8895,6.7469,6.8465,3343200
10/28/1994,6.8601,6.8895,6.8329,6.8748,3011200
10/31/1994,6.8748,7.0728,6.8465,7.0162,3046400
11/1/1994,6.9879,7.0027,6.9461,6.9879,2472000
11/2/1994,7.0162,7.186,6.9879,7.1294,5203600
11/3/1994,7.1158,7.2856,7.0864,7.2856,4039600
11/4/1994,7.2426,7.2856,7.0728,7.0728,3152000
11/7/1994,7.1011,7.1996,7.0728,7.1577,2580000
11/8/1994,7.1428,7.2571,7.1428,7.2137,4141200
11/9/1994,7.3143,7.4,7.2708,7.3577,6054000
11/10/1994,7.4148,7.4571,7.3714,7.4,3686800
11/11/1994,7.3714,7.4,7.2708,7.2708,2929200
11/14/1994,7.2434,7.3143,7.1863,7.3143,2329200
11/15/1994,7.2434,7.3428,7.2137,7.2434,2956800
11/16/1994,7.2137,7.2708,7.2137,7.2571,1758400
11/17/1994,7.2571,7.2571,7.0857,7.1428,3475200
11/18/1994,7.1143,7.1428,7.072,7.0857,2758400
11/21/1994,7.0857,7.0994,7.0286,7.0423,1666400
11/22/1994,6.9428,6.9851,6.8571,6.8857,1438400
11/23/1994,6.7428,6.7428,6.6,6.6994,4182800
11/25/1994,6.7143,6.7863,6.6994,6.7714,804800
11/28/1994,6.7291,6.9577,6.7291,6.8708,1577600
11/29/1994,6.8434,7.0286,6.8434,6.9851,2649600
11/30/1994,7,7.3577,6.9851,7.1566,4613200
12/1/1994,7.1566,7.3143,7.072,7.1143,3102800
12/2/1994,7.0571,7.1143,6.9577,7.0571,1881200
12/5/1994,7.072,7.1143,7.0423,7.1143,1796000
12/6/1994,7.1566,7.2571,7.1291,7.2286,2660800
12/7/1994,7.1714,7.2434,7.1291,7.2434,1614000
12/8/1994,7.2286,7.2434,7.0857,7.1291,1813200
12/9/1994,7.0994,7.1428,7,7.0423,1820000
12/12/1994,6.9851,7.1863,6.9851,7.1566,1783600
12/13/1994,7.1714,7.1714,7.0148,7.0286,1494000
12/14/1994,7,7.0994,6.9851,7.0994,2038000
12/15/1994,7.0857,7.0994,7.0148,7.0286,1006400
12/16/1994,7.0571,7.1143,7.0286,7.0994,3297200
12/19/1994,7.072,7.1863,7.0571,7.1714,1586400
12/20/1994,7.1863,7.4,7.1714,7.3714,3671600
12/21/1994,7.3714,7.4571,7.3428,7.4571,3618400
12/22/1994,7.4286,7.4286,7.2571,7.2571,2603200
12/23/1994,7.3143,7.4994,7.3006,7.4571,1832800
12/27/1994,7.4857,7.5291,7.472,7.4994,1469200
12/28/1994,7.5143,7.5143,7.4571,7.4857,1764400
12/29/1994,7.472,7.4857,7.4571,7.472,1277200
12/30/1994,7.4571,7.5714,7.4571,7.4994,1660400
1/3/1995,7.4994,7.4994,7.4148,7.4571,1682800
1/4/1995,7.4423,7.4571,7.3851,7.4423,1613200
1/5/1995,7.4423,7.472,7.4148,7.472,1515600
1/6/1995,7.4423,7.4571,7.4148,7.4423,1754000
1/9/1995,7.4286,7.4423,7.3428,7.4,3111600
1/10/1995,7.3851,7.4,7.2857,7.2857,1940000
1/11/1995,7.3006,7.3006,7.1863,7.2286,3047200
1/12/1995,7.2,7.2286,7.1863,7.2,1692800
1/13/1995,7.2137,7.2286,7.1428,7.1863,1531200
1/16/1995,7.2137,7.3851,7.2,7.3428,1931200
1/17/1995,7.3143,7.4286,7.3143,7.4286,1984400
1/18/1995,7.4423,7.4994,7.4286,7.4571,2095200
1/19/1995,7.4423,7.4571,7.4,7.4423,1604800
1/20/1995,7.4423,7.4423,7.3851,7.4423,1758400
1/23/1995,7.4148,7.5143,7.3577,7.5143,3674800
1/24/1995,7.4994,7.4994,7.3714,7.3714,1698000
1/25/1995,7.3577,7.4148,7.2857,7.3143,2477600
1/26/1995,7.3428,7.3714,7.3143,7.3714,1394400
1/27/1995,7.3851,7.4,7.3143,7.3714,1459200
1/30/1995,7.3428,7.4994,7.3428,7.472,1652000
1/31/1995,7.4571,7.5291,7.4423,7.5291,1657600
2/1/1995,7.5566,7.5863,7.4994,7.4994,3932800
2/2/1995,7.4857,7.5291,7.4857,7.5143,1989600
2/3/1995,7.5291,7.5714,7.5143,7.5566,1761200
2/6/1995,7.5428,7.6708,7.5428,7.6137,2059600
2/7/1995,7.6286,7.6571,7.5863,7.5863,1387200
2/8/1995,7.5863,7.6286,7.5863,7.6137,1199200
2/9/1995,7.5881,7.6458,7.5016,7.5731,3228000
2/10/1995,7.6031,7.6031,7.4439,7.4727,1298400
2/13/1995,7.4439,7.5154,7.4439,7.4877,2049200
2/14/1995,7.5016,7.5454,7.3573,7.415,3398000
2/15/1995,7.4,7.4577,7.3573,7.4577,4321600
2/16/1995,7.4577,7.4577,7.3723,7.415,2140400
2/17/1995,7.415,7.4727,7.4,7.43,2431200
2/21/1995,7.4577,7.4577,7.3862,7.415,1385600
2/22/1995,7.3862,7.5731,7.3723,7.5304,2620800
2/23/1995,7.5881,7.5881,7.5154,7.5593,2648000
2/24/1995,7.5881,7.6747,7.5731,7.6747,2391200
2/27/1995,7.6747,7.6816,7.6458,7.6458,1871200
2/28/1995,7.6608,7.7324,7.6308,7.7324,1955200
3/1/1995,7.7462,7.8478,7.7324,7.819,2546800
3/2/1995,7.7901,7.804,7.6885,7.7324,2308400
3/3/1995,7.7185,7.7324,7.6747,7.7324,1499600
3/6/1995,7.7185,7.8917,7.6747,7.8917,2132000
3/7/1995,7.8617,7.9055,7.7763,7.804,2641200
3/8/1995,7.8617,7.8617,7.819,7.8617,1488000
3/9/1995,7.8917,7.9055,7.7613,7.7613,2220400
3/10/1995,7.7613,7.8617,7.7462,7.8617,2198000
3/13/1995,7.8617,7.9055,7.8478,7.8478,1854400
3/14/1995,7.9344,7.9632,7.9055,7.9194,1433200
3/15/1995,7.9055,7.9055,7.834,7.8617,2307200
3/16/1995,7.8617,7.9194,7.8478,7.8917,1056800
3/17/1995,7.9194,8.0071,7.9055,7.9494,2808000
3/20/1995,7.9632,7.9771,7.9344,7.9632,854400
3/21/1995,7.9632,8.0209,7.9494,7.9921,1103600
3/22/1995,8.1652,8.1652,8.1075,8.1363,4061600
3/23/1995,8.1652,8.2956,8.1502,8.2806,3995200
3/24/1995,8.411,8.5264,8.3671,8.4964,6268000
3/27/1995,8.6995,8.8726,8.6995,8.8576,6424400
3/28/1995,8.8149,8.8288,8.7134,8.7572,2814800
3/29/1995,8.7711,8.8426,8.6418,8.7422,4406800
3/30/1995,8.7422,8.7422,8.4687,8.4826,3464000
3/31/1995,8.3671,8.4537,8.3094,8.4387,2684400
4/3/1995,8.4387,8.5841,8.4387,8.5403,2852800
4/4/1995,8.5691,8.7422,8.5403,8.7422,3237200
4/5/1995,8.6845,8.6995,8.598,8.598,2010800
4/6/1995,8.6268,8.6418,8.5541,8.598,2128800
4/7/1995,8.6268,8.6418,8.5691,8.598,1369200
4/10/1995,8.6118,8.6845,8.598,8.6557,1572400
4/11/1995,8.6557,8.7134,8.6418,8.6995,1439200
4/12/1995,8.7272,8.8576,8.7272,8.8426,2653600
4/13/1995,8.8865,8.973,8.8576,8.973,1450400
4/17/1995,9.0019,9.1612,8.9442,8.973,2432000
4/18/1995,8.988,8.988,8.6845,8.7711,2737600
4/19/1995,8.7572,8.7711,8.5114,8.5264,4211600
4/20/1995,8.5541,8.5841,8.4826,8.5264,2367600
4/21/1995,8.598,8.6845,8.5403,8.6418,2556400
4/24/1995,8.6695,8.8576,8.6695,8.7849,1902400
4/25/1995,8.5403,8.5841,8.4537,8.4687,5543200
4/26/1995,8.4964,8.4964,8.2656,8.2656,5141200
4/27/1995,8.2656,8.4537,8.2656,8.3671,5371600
4/28/1995,8.4826,8.6418,8.4387,8.6268,3367200
5/1/1995,8.598,8.6695,8.5841,8.6118,2554400
5/2/1995,8.5841,8.6557,8.5841,8.6418,1331600
5/3/1995,8.6557,8.8288,8.6557,8.8288,2223200
5/4/1995,8.8576,8.8726,8.7572,8.7711,2748800
5/5/1995,8.7711,8.7849,8.5691,8.6268,2485200
5/8/1995,8.598,8.6557,8.5541,8.6118,999200
5/9/1995,8.6015,8.6294,8.4851,8.5281,1775600
5/10/1995,8.5572,8.6015,8.4269,8.513,2343200
5/11/1995,8.4548,8.5281,8.4117,8.4851,930800
5/12/1995,8.4851,8.513,8.1207,8.2522,5678800
5/15/1995,8.2522,8.2662,8.0624,8.1207,5164000
5/16/1995,8.1498,8.2371,8.0915,8.1637,5015600
5/17/1995,8.2371,8.3535,8.2219,8.3244,2512400
5/18/1995,8.2371,8.3104,8.208,8.2802,3182800
5/19/1995,8.2522,8.4269,8.2522,8.3966,2705200
5/22/1995,8.3686,8.4408,8.3686,8.3966,1690000
5/23/1995,8.3966,8.5281,8.3826,8.499,2751200
5/24/1995,8.6737,8.6737,8.499,8.5712,2263600
5/25/1995,8.5864,8.7028,8.5281,8.5281,2448000
5/26/1995,8.5281,8.5864,8.513,8.5433,3049600
5/30/1995,8.5281,8.5433,8.4699,8.513,1131600
5/31/1995,8.5433,8.6876,8.513,8.6876,1498000
6/1/1995,8.6876,8.7319,8.6155,8.6876,1546800
6/2/1995,8.7179,8.8343,8.6737,8.8041,1353600
6/5/1995,8.8192,8.8926,8.7901,8.8041,1393200
6/6/1995,8.8192,8.9508,8.8192,8.8343,2204800
6/7/1995,8.8623,8.9356,8.8343,8.9065,3339600
6/8/1995,8.9938,9.023,8.9065,8.9508,1434800
6/9/1995,8.9205,8.9205,8.8192,8.8192,1151600
6/12/1995,8.8623,8.9356,8.8343,8.8483,1241200
6/13/1995,8.8926,8.8926,8.7319,8.8483,1358400
6/14/1995,8.8343,8.8623,8.8041,8.8623,1765600
6/15/1995,8.8343,8.8343,8.7459,8.8041,693200
6/16/1995,8.8343,8.9065,8.8192,8.8483,3039200
6/19/1995,8.8483,8.8774,8.8343,8.8623,1752400
6/20/1995,8.8483,8.8774,8.7179,8.7179,1622400
6/21/1995,8.7179,8.9508,8.7028,8.9356,2258800
6/22/1995,8.9938,9.0951,8.9647,9.0521,3551200
6/23/1995,9.0672,9.1533,9.0672,9.1103,2625600
6/26/1995,9.0521,9.1103,8.9787,8.9787,1804800
6/27/1995,9.009,9.0672,8.9356,8.9356,1560000
6/28/1995,8.9356,9.1254,8.9065,9.1254,2088400
6/29/1995,9.0951,9.1685,9.0812,9.1685,1910800
6/30/1995,9.1533,9.2116,9.1254,9.1394,1931600
7/3/1995,9.1394,9.1976,9.0951,9.1976,787200
7/5/1995,9.1685,9.2418,9.1394,9.1533,2138000
7/6/1995,9.2267,9.2267,9.0672,9.0672,1608800
7/7/1995,9.0672,9.0812,8.7901,8.8483,2126000
7/10/1995,8.8623,8.8623,8.7761,8.8192,2330800
7/11/1995,8.8041,8.8343,8.761,8.7901,3566000
7/12/1995,8.8483,8.9787,8.7761,8.9508,2034400
7/13/1995,8.9647,9.1254,8.9508,9.1103,1532800
7/14/1995,9.0521,9.0951,9.023,9.0812,640800
7/17/1995,9.0521,9.0812,9.023,9.0672,1040400
7/18/1995,9.0521,9.2116,9.009,9.1394,1604400
7/19/1995,9.0521,9.2267,9.009,9.0951,2845600
7/20/1995,9.0672,9.0951,8.8774,8.9356,3032000
7/21/1995,8.9356,9.009,8.9065,8.9508,2290400
7/24/1995,8.9647,9.023,8.9508,9.009,2234400
7/25/1995,9.0521,9.1836,9.023,9.1836,2206000
7/26/1995,9.0521,9.0951,8.9787,9.0812,2555600
7/27/1995,9.0812,9.1836,9.023,9.1836,747200
7/28/1995,9.1533,9.1533,9.0812,9.1394,1716800
7/31/1995,9.1103,9.1533,9.0672,9.1103,2308000
8/1/1995,9.1394,9.1394,8.9065,8.9938,1466000
8/2/1995,8.9938,9.0672,8.9205,8.9647,1246000
8/3/1995,8.9065,9.0812,8.8483,9.0812,1414400
8/4/1995,9.1103,9.1103,8.9787,9.0672,914000
8/7/1995,9.023,9.0951,9.023,9.0521,1122800
8/8/1995,9.0369,9.0672,9.009,9.0672,1521600
8/9/1995,9.0672,9.0672,8.9508,8.9647,1296000
8/10/1995,8.9647,8.9647,8.8623,8.9356,1254800
8/11/1995,8.9235,8.9235,8.8355,8.9094,1795600
8/14/1995,8.8942,9.0409,8.8942,9.0116,1701600
8/15/1995,9.0269,9.0409,8.8202,8.9235,1572000
8/16/1995,8.8507,8.9681,8.8355,8.9529,2666400
8/17/1995,8.9094,8.9094,8.8355,8.8648,1092400
8/18/1995,8.9235,8.9681,8.9094,8.9681,1920800
8/21/1995,9.0409,9.1877,9.0409,9.0856,3752400
8/22/1995,9.1137,9.129,8.9963,9.0703,2130400
8/23/1995,9.0996,9.1137,9.0409,9.0996,1619600
8/24/1995,9.0996,9.2171,9.0856,9.1724,1899600
8/25/1995,9.1724,9.2464,9.1584,9.1584,2455200
8/28/1995,9.1443,9.3345,9.129,9.3345,3012800
8/29/1995,9.3638,9.4073,9.3051,9.3486,3455600
8/30/1995,9.3345,9.4519,9.3345,9.4519,2495200
8/31/1995,9.4225,9.6139,9.4073,9.6139,2677200
9/1/1995,9.6139,9.628,9.5552,9.5987,1775600
9/5/1995,9.5987,9.6139,9.5693,9.5834,1848400
9/6/1995,9.54,9.6574,9.5247,9.6139,1996800
9/7/1995,9.6139,9.9216,9.6139,9.9216,4099600
9/8/1995,9.8041,9.8769,9.7313,9.8335,5067200
9/11/1995,9.8335,9.8335,9.7008,9.7748,3266400
9/12/1995,9.8041,9.8182,9.7161,9.7454,3452000
9/13/1995,9.7161,9.7748,9.7008,9.7313,3062000
9/14/1995,9.7454,9.9803,9.7313,9.9803,3252800
9/15/1995,10.1564,10.1564,9.9216,10.0249,6414000
9/18/1995,9.9943,10.0531,9.9662,10.0249,15486400
9/19/1995,10.0531,10.4053,10.0249,10.3184,8100800
9/20/1995,10.3325,10.4793,10.2738,10.4499,7482800
9/21/1995,10.4793,11.0816,10.464,10.5673,10228800
9/22/1995,10.4793,10.612,10.4053,10.4793,5516400
9/25/1995,10.464,10.4945,10.4358,10.4793,1456400
9/26/1995,10.5086,10.6554,10.4945,10.5227,2531600
9/27/1995,10.4206,10.7881,10.4206,10.7881,4412000
9/28/1995,10.7294,10.7435,10.5814,10.6401,3155200
9/29/1995,10.5673,10.6401,10.5532,10.5532,2112800
10/2/1995,10.4793,10.538,10.4499,10.464,1583600
10/3/1995,10.4945,10.6554,10.4053,10.6401,2440000
10/4/1995,10.612,10.8022,10.5967,10.7728,3486000
10/5/1995,10.8022,10.9055,10.6847,10.9055,3966800
10/6/1995,10.8468,10.875,10.7728,10.8609,1725600
10/9/1995,10.8468,10.9055,10.7575,10.8022,2185200
10/10/1995,10.7435,10.8315,10.7294,10.8022,4468000
10/11/1995,10.8022,10.8315,10.7575,10.8163,3584400
10/12/1995,10.8022,10.9642,10.7881,10.9489,2247200
10/13/1995,11.037,11.0663,10.9783,10.9924,2343600
10/16/1995,10.9924,11.0816,10.9055,11.0511,2651600
10/17/1995,11.0663,11.0816,10.9196,11.0076,2748800
10/18/1995,11.0229,11.1251,10.9924,11.1098,3538400
10/19/1995,11.1251,11.1251,11.0511,11.0957,2203600
10/20/1995,11.037,11.1685,11.037,11.0816,4375200
10/23/1995,11.0076,11.0663,10.9924,11.037,1886800
10/24/1995,11.037,11.1098,11.0229,11.0816,3348400
10/25/1995,11.1251,11.5513,11.1098,11.5207,7158800
10/26/1995,11.5067,11.5794,11.4479,11.4926,5663200
10/27/1995,11.4773,11.4773,11.2718,11.3599,2986800
10/30/1995,11.3305,11.4186,11.3012,11.3164,2116000
10/31/1995,11.3305,11.4033,11.3305,11.3446,1833600
11/1/1995,11.3446,11.462,11.3446,11.4479,2446400
11/2/1995,11.462,11.462,11.199,11.2131,3072000
11/3/1995,11.2131,11.2425,11.1544,11.2131,2234400
11/6/1995,11.1251,11.2272,11.1251,11.1838,1229200
11/7/1995,11.2131,11.3446,11.199,11.2131,1840400
11/8/1995,11.2272,11.462,11.1685,11.4479,3107600
11/9/1995,11.4773,11.5207,11.4186,11.5067,1549200
11/10/1995,11.4339,11.4479,11.3892,11.4339,916800
11/13/1995,11.3969,11.456,11.3519,11.3969,996000
11/14/1995,11.3661,11.5742,11.3661,11.4702,2227200
11/15/1995,11.4111,11.7954,11.3519,11.7658,2236800
11/16/1995,11.7954,11.9136,11.7067,11.78,2068400
11/17/1995,11.8107,12.1655,11.8107,12.1206,2188000
11/20/1995,12.0614,12.1655,11.9727,11.9727,1079200
11/21/1995,11.8545,11.8841,11.78,11.8249,1685600
11/22/1995,11.8107,11.8107,11.6476,11.6617,1863600
11/24/1995,11.6476,11.6617,11.6026,11.6026,431200
11/27/1995,11.6617,11.7658,11.5742,11.5884,1539600
11/28/1995,11.5435,11.6617,11.5293,11.6617,1049200
11/29/1995,11.6771,11.7954,11.6771,11.7954,1173200
11/30/1995,11.7362,11.8545,11.7067,11.7658,1551200
12/1/1995,11.7658,11.8107,11.5742,11.6121,1545200
12/4/1995,11.5435,11.7954,11.5435,11.7954,1576400
12/5/1995,11.7067,11.9136,11.7067,11.9136,3536000
12/6/1995,11.9432,12.1797,11.9432,12.1797,2399600
12/7/1995,12.1206,12.2246,11.8249,11.8982,2597200
12/8/1995,11.9136,11.9881,11.7954,11.9432,1497600
12/11/1995,11.929,12.0614,11.8982,12.0165,1596800
12/12/1995,12.0472,12.0472,11.8982,11.9727,1201200
12/13/1995,12.0614,12.1655,12.0319,12.0756,2602000
12/14/1995,12.1797,12.2246,12.1206,12.1501,3609600
12/15/1995,12.2092,12.3866,12.1347,12.3866,8186800
12/18/1995,12.4162,12.5344,12.2684,12.5049,4197200
12/19/1995,12.5049,12.6077,12.2092,12.2837,4441200
12/20/1995,12.253,12.253,12.0319,12.1206,4518800
12/21/1995,12.3571,13.1848,12.3571,13.0665,2929600
12/22/1995,13.0665,13.4804,13.0665,13.1848,3407600
12/26/1995,13.1848,13.3622,13.0074,13.3622,2163800
12/27/1995,13.3622,13.3622,13.0665,13.0665,1139200
12/28/1995,13.0382,13.303,12.979,13.2439,2210600
12/29/1995,13.1848,13.303,13.1257,13.303,1439000
1/2/1996,13.2439,13.2439,12.9483,13.0973,1704200
1/3/1996,13.0074,13.0358,12.4753,12.6243,3180000
1/4/1996,13.2439,13.2439,12.9483,13.0961,2503200
1/5/1996,13.0074,13.037,12.4753,12.6231,1766800
1/8/1996,12.5344,12.7709,12.5344,12.7118,594400
1/9/1996,12.7709,12.7709,12.2979,12.5723,1963600
1/10/1996,12.5344,12.7709,12.5344,12.7118,2316000
1/11/1996,12.7709,12.7709,12.2979,12.5714,1534800
1/12/1996,12.1797,12.2092,11.6771,11.7067,1732000
1/15/1996,12.0614,12.1797,11.8533,11.9148,755200
1/16/1996,12.0898,12.506,12.0023,12.3571,2410000
1/17/1996,12.0614,12.1797,11.8545,11.9136,2148800
1/18/1996,12.091,12.5049,12.0023,12.3571,1907200
1/19/1996,12.3275,12.5936,12.2092,12.2388,2001600
1/22/1996,12.506,12.5344,12.3878,12.4446,1342000
1/23/1996,12.4162,12.6243,11.9716,12.3571,2166800
1/24/1996,12.5049,12.5344,12.3866,12.4457,2796000
1/25/1996,12.4162,12.6231,11.9727,12.3571,1581600
1/26/1996,12.4162,12.564,12.3866,12.4753,2040000
1/29/1996,12.506,12.7118,12.506,12.6811,2051000
1/30/1996,12.6243,13.2439,12.5936,13.2155,4652800
1/31/1996,12.5049,12.7118,12.5049,12.6822,4084800
2/1/1996,12.6231,13.2439,12.5936,13.2144,2395000
2/2/1996,13.4213,13.8056,13.2439,13.5395,2392200
2/5/1996,13.6874,13.7169,13.5691,13.7169,1535800
2/6/1996,13.2439,13.8056,13.2439,13.7169,2271000
2/7/1996,13.7169,14.0717,13.6282,13.983,2530800
2/8/1996,14.0717,14.5151,13.9534,14.4264,2769000
2/9/1996,14.3673,14.8107,14.249,14.6038,2162200
2/12/1996,14.7812,15.1655,14.7812,15.1655,2347800
2/13/1996,15.098,15.306,15.098,15.2466,2334400
2/14/1996,15.1574,15.2169,14.9197,15.1872,3556200
2/15/1996,15.0386,15.4844,15.0088,15.1277,4211200
2/16/1996,14.9791,14.9791,14.7116,14.8008,2826000
2/20/1996,14.5036,14.6819,14.355,14.3847,3094400
2/21/1996,14.3847,14.8305,14.3847,14.7413,2771800
2/22/1996,14.8305,15.1277,14.7711,15.0386,3045600
2/23/1996,15.2169,15.4249,15.1574,15.2763,4001800
2/26/1996,14.9197,15.1574,14.7116,14.8008,3369200
2/27/1996,14.7413,14.8305,14.4441,14.5036,2269800
2/28/1996,14.6225,14.7711,14.2064,14.2955,4668200
2/29/1996,14.3253,14.7413,14.2361,14.4144,3652800
3/1/1996,14.6225,14.8008,14.5321,14.651,2966600
3/4/1996,14.8602,15.3072,14.8317,15.2454,3034600
3/5/1996,15.098,15.3952,15.0076,15.3952,1690600
3/6/1996,14.8602,15.306,14.8305,15.2466,1878200
3/7/1996,15.098,15.3952,15.0088,15.3952,2897600
3/8/1996,15.3952,15.633,15.3655,15.4546,4228600
3/11/1996,15.3358,15.4261,14.9791,15.2169,4169200
3/12/1996,15.1265,15.1883,14.4441,15.098,2688000
3/13/1996,15.3358,15.4249,14.9791,15.2169,2272600
3/14/1996,15.1277,15.1872,14.4441,15.098,2172600
3/15/1996,15.098,15.2169,14.7116,14.8008,3142200
3/18/1996,14.5036,14.5036,14.1184,14.1755,4364400
3/19/1996,14.2658,14.4751,14.1755,14.2373,3480800
3/20/1996,14.5036,14.5036,14.1172,14.1767,3492600
3/21/1996,14.2658,14.4739,14.1767,14.2361,7608000
3/22/1996,14.3847,14.7413,14.2955,14.7413,3757200
3/25/1996,16.049,16.0776,15.6639,15.7518,4584800
3/26/1996,15.6924,16.0205,15.633,15.9302,4191800
3/27/1996,16.049,16.0788,15.6627,15.7518,2542200
3/28/1996,15.6924,16.0193,15.633,15.9302,2028000
3/29/1996,15.6924,15.7518,15.5438,15.5438,2315400
4/1/1996,15.5735,15.6639,15.4546,15.545,1880000
4/2/1996,15.5735,15.6627,15.4546,15.5438,1633400
4/3/1996,15.8113,15.9896,15.6924,15.7816,1314800
4/4/1996,15.7221,15.7518,15.4844,15.5141,2186200
4/8/1996,14.7413,15.0076,14.7413,14.9791,1874800
4/9/1996,14.7413,15.0088,14.7413,14.9791,1562600
4/10/1996,15.0683,15.0683,14.9197,14.9791,3548000
4/11/1996,14.9197,14.9494,14.2658,14.5036,3836200
4/12/1996,14.3847,14.5036,13.8795,14.355,2175000
4/15/1996,14.5036,14.563,14.3562,14.3562,3003600
4/16/1996,14.5036,14.563,14.355,14.355,3606000
4/17/1996,14.2955,14.3253,13.9983,14.0281,6091000
4/18/1996,13.9983,13.9983,13.285,13.4336,7186200
4/19/1996,13.6714,14.2361,13.6417,13.9983,2851400
4/22/1996,14.6225,14.6225,13.6999,13.9092,2824600
4/23/1996,14.6225,14.6225,13.7011,13.9092,5600800
4/24/1996,13.8795,13.9686,13.5525,13.6417,9996400
4/25/1996,13.6417,13.7011,12.8987,13.1959,4786200
4/26/1996,13.2553,13.5822,13.2256,13.4634,3468200
4/29/1996,13.8497,14.1184,13.8497,13.9686,2613400
4/30/1996,13.8497,14.1172,13.8497,13.9686,1811600
5/1/1996,14.0281,14.0578,13.82,14.0578,2201200
5/2/1996,13.3742,13.5811,13.2244,13.3148,1839400
5/3/1996,13.9092,13.9983,13.7011,13.7309,1859000
5/6/1996,13.2244,13.4622,12.8107,13.0485,3877200
5/7/1996,12.9581,13.1364,12.9296,13.0485,3592000
5/8/1996,13.2256,13.4634,12.8095,13.0473,3492400
5/9/1996,12.9581,13.1364,12.9284,13.0473,2577600
5/10/1996,12.8392,13.4039,12.7204,13.3445,2563800
5/13/1996,13.3367,13.5161,13.2482,13.3678,1546800
5/14/1996,13.3056,13.4563,13.2171,13.4252,3437000
5/15/1996,13.3367,13.5161,13.247,13.3666,2981200
5/16/1996,13.3068,13.4563,13.2171,13.4264,3969600
5/17/1996,13.6058,13.7553,13.4264,13.4862,3162600
5/20/1996,14.2936,14.4132,14.2625,14.3534,2134400
5/21/1996,14.2338,14.3821,14.1142,14.1142,1869200
5/22/1996,14.2936,14.4132,14.2637,14.3534,2746800
5/23/1996,14.2338,14.3833,14.1142,14.1142,2786800
5/24/1996,13.9945,14.5029,13.9347,14.2936,2514600
5/28/1996,15.0423,15.0998,14.6213,14.6835,2294200
5/29/1996,15.1309,15.4012,14.8916,14.9514,5470800
5/30/1996,15.0412,15.101,14.6225,14.6823,3185800
5/31/1996,15.1309,15.4,14.8916,14.9514,2553600
6/3/1996,15.0711,15.6691,15.0711,15.6404,2987200
6/4/1996,15.0711,15.6691,15.0711,15.6392,4523400
6/5/1996,15.7289,15.8485,15.6392,15.6392,3416800
6/6/1996,15.9083,15.9083,15.6392,15.8485,2763600
6/7/1996,15.8784,15.9382,15.7887,15.8186,2920000
6/10/1996,16.0279,16.0878,15.8796,15.937,1806000
6/11/1996,15.937,15.9992,15.6978,15.7887,1603600
6/12/1996,15.9382,15.998,15.699,15.7887,1955800
6/13/1996,15.7887,15.7887,15.3103,15.3701,2258000
6/14/1996,15.3701,15.4598,15.1309,15.2505,2608200
6/17/1996,15.162,15.4012,15.0112,15.0112,2427600
6/18/1996,15.1608,15.4,15.0112,15.0112,2403800
6/19/1996,14.9813,15.0112,14.7122,14.7122,2659800
6/20/1996,14.8916,14.9813,14.7122,14.9813,3480200
6/21/1996,15.3103,15.5495,15.1608,15.3701,4328200
6/24/1996,15.6404,15.7289,15.4299,15.4897,1940400
6/25/1996,15.6392,15.7289,15.4299,15.4897,2390600
6/26/1996,15.4897,15.7887,15.4897,15.7887,1573600
6/27/1996,15.6093,15.7887,15.5495,15.6691,1603000
6/28/1996,15.6093,15.7588,15.5196,15.7289,1458000
7/1/1996,15.5495,15.6404,15.4012,15.5208,2684200
7/2/1996,15.5495,15.8174,15.4897,15.4897,2929000
7/3/1996,15.5495,15.6392,15.4,15.5196,1564400
7/5/1996,15.4897,15.699,15.4897,15.6691,692200
7/8/1996,15.0998,15.3103,15.0423,15.0998,1582800
7/9/1996,15.0998,15.162,14.772,14.8031,2708800
7/10/1996,15.101,15.3103,15.0412,15.101,2337200
7/11/1996,15.101,15.1608,14.772,14.8019,2943600
