date,open,high,low,close,volume
6/30/1997,5.2141,5.233,5.1148,5.1645,13314400
7/1/1997,5.1526,5.2578,5.1456,5.1893,10948800
7/2/1997,5.1645,5.2141,5.1397,5.2141,7920800
7/3/1997,5.1893,5.3075,5.1893,5.2638,6220800
7/7/1997,5.2886,5.3879,5.2638,5.2757,5409600
7/8/1997,5.2261,5.2578,5.1397,5.2141,10404800
7/9/1997,5.1893,5.1953,4.9659,5.0463,19432000
7/10/1997,5.0403,5.1029,5.0344,5.0711,10655200
7/11/1997,5.09,5.1585,5.0711,5.1397,9782400
7/14/1997,5.1148,5.1267,5.0403,5.0463,8908000
7/15/1997,5.0533,5.2578,5.0533,5.2141,10621600
7/16/1997,5.2201,5.3879,5.2201,5.3572,13470400
7/17/1997,5.3631,5.3691,5.3135,5.3383,8041600
7/18/1997,5.3442,5.3512,5.1893,5.2638,5150400
7/21/1997,5.239,5.3442,5.233,5.3015,3180800
7/22/1997,5.3015,5.3075,5.2519,5.2638,6504800
7/23/1997,5.4128,5.4436,5.3075,5.4436,11041600
7/24/1997,5.4565,5.6799,5.233,5.6233,15752000
7/25/1997,5.6114,5.6114,5.5002,5.524,10497600
7/28/1997,5.5002,5.5181,5.4187,5.4505,4684000
7/29/1997,5.4505,5.5737,5.4316,5.524,5568800
7/30/1997,5.5618,5.6611,5.5429,5.6303,11187200
7/31/1997,5.6362,5.673,5.5369,5.6611,5134400
8/1/1997,5.6422,5.6611,5.5121,5.6114,3999200
8/4/1997,5.6859,5.9709,5.6859,5.959,19035200
8/5/1997,5.8478,5.8478,5.6362,5.6919,18918400
8/6/1997,5.7167,5.8478,5.667,5.7663,17226400
8/7/1997,5.5121,5.5429,5.0155,5.0403,65564800
8/8/1997,5.0344,5.1526,4.8725,5.1397,34592000
8/11/1997,5.1645,5.1645,4.8546,4.941,21329600
8/12/1997,4.9778,5.0155,4.8477,4.8665,13834400
8/13/1997,4.9222,4.9222,4.7791,4.792,11359200
8/14/1997,4.8665,4.9281,4.8228,4.9102,13120800
8/15/1997,4.9102,5.0463,4.8725,4.9599,13083200
8/18/1997,4.9599,5.0592,4.941,4.9539,10767200
8/19/1997,4.9599,5.0533,4.947,5.0344,6690400
8/20/1997,5.0344,5.0344,4.9043,4.9847,7590400
8/21/1997,4.9907,4.9907,4.8417,4.9102,8521600
8/22/1997,4.8665,4.941,4.8288,4.9351,5291200
8/25/1997,4.9599,4.9659,4.8417,4.8665,6372000
8/26/1997,4.8546,4.9162,4.8477,4.8785,8022400
8/27/1997,4.8725,4.8914,4.7672,4.8417,5757600
8/28/1997,4.8288,4.8357,4.7553,4.8169,5492800
8/29/1997,4.8288,4.8785,4.8109,4.8288,2835200
9/2/1997,4.8665,4.9966,4.8665,4.9718,7988800
9/3/1997,5.0652,5.1397,5.0403,5.0403,11913600
9/4/1997,5.0344,5.1397,4.9966,5.09,8820000
9/5/1997,5.3135,5.3135,5.2141,5.2638,14274400
9/8/1997,5.2946,5.3254,5.1585,5.1834,5004000
9/9/1997,5.1397,5.3512,5.1397,5.2578,6907200
9/10/1997,5.2578,5.3015,5.2201,5.2449,6588800
9/11/1997,5.2519,5.3691,5.1764,5.2141,12861600
9/12/1997,5.3135,5.382,5.2638,5.3254,11602400
9/15/1997,5.3631,5.375,5.2827,5.3075,6440000
9/16/1997,5.3075,5.3879,5.2946,5.3323,4095200
9/17/1997,5.3442,5.3631,5.2946,5.3254,5121600
9/18/1997,5.3194,5.4376,5.3194,5.3691,6204800
9/19/1997,5.4376,5.4376,5.3512,5.3572,4483200
9/22/1997,5.3572,5.3939,5.2946,5.3691,4034400
9/23/1997,5.375,5.3879,5.084,5.2141,13591200
9/24/1997,5.2022,5.2757,5.084,5.1029,9615200
9/25/1997,5.09,5.09,4.8914,5.0274,12204000
9/26/1997,5.0274,5.0274,4.947,4.9599,4899200
9/29/1997,4.8973,4.8973,4.7672,4.8606,17307200
9/30/1997,4.9043,4.9847,4.8914,4.9659,9961600
10/1/1997,4.9778,5.1267,4.9718,5.0771,17733600
10/2/1997,5.0036,5.0036,4.8228,4.8417,16336000
10/3/1997,4.9102,4.9718,4.7672,4.8169,11002400
10/6/1997,4.8546,4.8725,4.7176,4.7861,7817600
10/7/1997,4.7732,5.0652,4.656,4.9847,9396000
10/8/1997,5.2141,5.3383,5.1456,5.3015,37399200
10/9/1997,5.2261,5.3075,5.1764,5.2201,9049600
10/10/1997,5.1764,5.2201,5.1267,5.1456,4500000
10/13/1997,5.1456,5.2449,5.1397,5.1764,2460800
10/14/1997,5.1893,5.2022,5.096,5.1585,4455200
10/15/1997,5.1148,5.1585,5.09,5.096,6392000
10/16/1997,5.1397,5.2082,5.1029,5.1337,6676000
10/17/1997,5.0403,5.1585,5.0274,5.1526,5032000
10/20/1997,5.2638,5.3135,5.2141,5.239,6096000
10/21/1997,5.2578,5.2638,5.2201,5.2449,3932000
10/22/1997,5.3135,5.3254,5.2141,5.3015,6187200
10/23/1997,5.2638,5.2638,5.1208,5.1834,5952800
10/24/1997,5.2519,5.2519,5.1267,5.1267,3743200
10/27/1997,4.5686,4.7553,4.2706,4.2766,29982400
10/28/1997,4.221,4.8169,4.215,4.7176,28332800
10/29/1997,4.6927,4.805,4.6868,4.7235,11971200
10/30/1997,4.6679,4.7424,4.6063,4.656,8492800
10/31/1997,4.6679,4.7056,4.5189,4.5994,14307200
11/3/1997,4.6868,4.7295,4.6431,4.6619,7462400
11/4/1997,4.6679,4.8785,4.6679,4.8228,7123200
11/5/1997,4.8477,5.0215,4.8109,4.9847,9143200
11/6/1997,5.3135,5.3631,5.2638,5.3015,26991200
11/7/1997,5.2261,5.2698,5.1645,5.2638,9038400
11/10/1997,5.3135,5.3254,5.2022,5.239,4887200
11/11/1997,5.2638,5.2757,5.1893,5.2261,3240800
11/12/1997,5.1893,5.239,5.1089,5.1764,5165600
11/13/1997,5.1645,5.2638,5.1208,5.2449,2860800
11/14/1997,5.2698,5.3254,5.1645,5.2886,3684800
11/17/1997,5.3254,5.382,5.3194,5.3442,4682400
11/18/1997,5.3194,5.3383,5.2141,5.2201,2507200
11/19/1997,5.1953,5.2886,5.1764,5.2757,4279200
11/20/1997,5.4376,5.4376,5.3135,5.3442,6169600
11/21/1997,5.3383,5.3383,5.2261,5.2827,4635200
11/24/1997,5.2638,5.2638,5.1645,5.2141,9050400
11/25/1997,5.1893,5.1953,5.0533,5.0652,11375200
11/26/1997,5.09,5.1585,5.0771,5.1337,4096000
11/28/1997,5.1337,5.2022,5.1337,5.1704,1040800
12/1/1997,5.2141,5.2449,5.1764,5.2201,5261600
12/2/1997,5.239,5.2757,5.2141,5.2519,2077600
12/3/1997,5.2578,5.2578,5.1456,5.1893,6133600
12/4/1997,5.1893,5.1893,5.087,5.1148,4465600
12/5/1997,5.1089,5.2638,5.0771,5.1585,6284800
12/8/1997,5.1704,5.233,5.1645,5.2082,5107200
12/9/1997,5.1397,5.1645,5.1029,5.1337,3260000
12/10/1997,5.0652,5.1397,4.9659,5.0215,11564000
12/11/1997,5.0155,5.0711,4.9778,4.9907,6624800
12/12/1997,4.9907,5.0036,4.8546,4.8854,5380800
12/15/1997,4.8914,4.9599,4.8725,4.9043,5505600
12/16/1997,4.9102,4.9718,4.8665,4.9539,5149600
12/17/1997,4.9281,4.9659,4.9162,4.9281,5060000
12/18/1997,4.9281,4.9281,4.656,4.7116,16598400
12/19/1997,4.6927,4.7483,4.6679,4.7235,11340000
12/22/1997,4.7424,4.7672,4.6619,4.6739,5447200
12/23/1997,4.6868,4.6927,4.5438,4.6123,11217600
12/24/1997,4.6798,4.6927,4.6242,4.6679,4761600
12/26/1997,4.6927,4.7235,4.6927,4.7116,930400
12/29/1997,4.7176,4.7861,4.7056,4.7861,4611200
12/30/1997,4.7672,4.941,4.7672,4.8854,5274400
12/31/1997,4.8854,5.0274,4.8785,4.9351,5143200
1/2/1998,4.941,5.0344,4.9102,4.9351,4058400
1/5/1998,4.9351,4.9966,4.9222,4.9281,6488800
1/6/1998,4.8785,4.9659,4.8109,4.9539,7586400
1/7/1998,4.947,5.0155,4.9162,4.9966,8560000
1/8/1998,4.9966,5.0652,4.9847,5.0155,9160800
1/9/1998,5.0155,5.0274,4.9162,4.9162,8975200
1/12/1998,4.7672,4.941,4.7672,4.8288,10134400
1/13/1998,4.8288,4.8288,4.7483,4.7672,8431200
1/14/1998,4.792,4.9102,4.7732,4.8546,5257600
1/15/1998,4.7672,4.7791,4.6679,4.6679,12656800
1/16/1998,4.6679,4.8477,4.6619,4.7791,8945600
1/20/1998,4.792,4.805,4.6987,4.7613,9444800
1/21/1998,4.7424,4.8288,4.7176,4.7613,7494400
1/22/1998,4.7553,4.8288,4.6927,4.7672,5034400
1/23/1998,4.7613,4.805,4.656,4.6987,9566400
1/26/1998,4.6987,4.7056,4.6242,4.649,4848000
1/27/1998,4.6431,4.798,4.6371,4.7672,8758400
1/28/1998,4.7861,4.8606,4.7791,4.8417,7218400
1/29/1998,4.8546,4.941,4.8477,4.9162,5391200
1/30/1998,4.9778,5.09,4.941,5.09,7356000
2/2/1998,5.2519,5.2638,5.1704,5.2022,9916000
2/3/1998,5.1645,5.1834,5.09,5.1764,6534400
2/4/1998,5.1645,5.2141,5.1337,5.2082,6724800
2/5/1998,5.1953,5.2827,5.1645,5.1834,5368000
2/6/1998,5.2022,5.2022,5.1337,5.1893,3493600
2/9/1998,5.1645,5.4128,5.1645,5.382,10347200
2/10/1998,5.4376,5.531,5.3512,5.4009,8953600
2/11/1998,5.3879,5.4247,5.3254,5.3323,4455200
2/12/1998,5.4128,5.5866,5.2578,5.5618,17620000
2/13/1998,5.5737,5.8597,5.5737,5.7793,31290400
2/17/1998,5.7544,5.822,5.6174,5.6422,10353600
2/18/1998,5.6422,5.8349,5.6422,5.8041,17975200
2/19/1998,5.7852,5.8537,5.7544,5.822,5607200
2/20/1998,5.8537,5.8845,5.8041,5.822,6608000
2/23/1998,5.816,5.9282,5.8041,5.9213,6108000
2/24/1998,5.9839,6.1328,5.8905,5.9213,17188000
2/25/1998,5.959,6.0703,5.959,6.0087,8200800
2/26/1998,6.0335,6.0703,6.0087,6.0464,5354400
2/27/1998,6.0206,6.0891,5.9898,6.0276,2713600
3/2/1998,5.959,6.0891,5.9531,6.0772,6292000
3/3/1998,6.0583,6.2629,6.0583,6.2321,13246400
3/4/1998,6.2073,6.4437,6.1199,6.3811,11158400
3/5/1998,6.257,6.3255,6.2381,6.2947,7887200
3/6/1998,6.3811,6.4119,6.3444,6.3563,9938400
3/9/1998,6.3444,6.4437,6.3374,6.4119,8960800
3/10/1998,6.4556,6.5668,6.4556,6.5668,12426400
3/11/1998,6.5361,6.5668,6.4496,6.5301,8944000
3/12/1998,6.4864,6.6662,6.4864,6.6354,8256800
3/13/1998,6.6294,6.6354,6.5053,6.5112,5133600
3/16/1998,6.4864,6.5172,6.4556,6.4745,3982400
3/17/1998,6.4864,6.4864,6.4179,6.4556,5104000
3/18/1998,6.4308,6.543,6.4179,6.5112,4529600
3/19/1998,6.5361,6.5857,6.3682,6.4367,5608800
3/20/1998,6.4616,6.4675,6.3563,6.3682,5010400
3/23/1998,6.3444,6.4248,6.2878,6.4248,6254400
3/24/1998,6.4675,6.6046,6.4437,6.5857,7507200
3/25/1998,6.5857,6.6423,6.5241,6.6165,6143200
3/26/1998,6.5927,6.6542,6.5609,6.6294,5626400
3/27/1998,6.6542,6.6791,6.5172,6.543,5865600
3/30/1998,6.4834,6.5142,6.4089,6.4705,5004000
3/31/1998,6.4963,6.5301,6.3841,6.4337,7468000
4/1/1998,6.3095,6.4526,6.3095,6.4149,6633600
4/2/1998,6.5331,6.856,6.5331,6.8183,14141600
4/3/1998,6.8064,6.9554,6.7686,6.9306,12502400
4/6/1998,6.9306,6.9494,6.7378,6.8183,6416800
4/7/1998,6.8183,6.8183,6.7447,6.7686,4441600
4/8/1998,6.8064,6.9673,6.8064,6.8252,6123200
4/9/1998,6.8312,6.9802,6.8183,6.9614,4986400
4/13/1998,6.9435,6.9614,6.8809,6.9494,5668000
4/14/1998,6.9554,7.2038,6.9117,7.2038,10496000
4/15/1998,7.1293,7.1422,6.9862,7.024,7983200
4/16/1998,7.011,7.0428,6.8998,6.9435,3668800
4/17/1998,6.9246,6.9494,6.862,6.9365,2613600
4/20/1998,6.9246,6.9991,6.9176,6.9365,4704800
4/21/1998,6.9176,6.9494,6.868,6.9365,4280000
4/22/1998,6.9117,7.0051,6.9117,6.9932,4682400
4/23/1998,6.9673,6.9673,6.701,6.7259,4569600
4/24/1998,6.7129,6.7755,6.6384,6.6454,7247200
4/27/1998,6.4586,6.5083,6.3592,6.4149,9595200
4/28/1998,6.4834,6.5887,6.4467,6.5331,6624800
4/29/1998,6.707,6.707,6.5083,6.6325,8984000
4/30/1998,6.6573,7.0548,6.6454,6.9802,11359200
5/1/1998,6.9306,6.9673,6.8501,6.9176,7000800
5/4/1998,6.9176,7.017,6.8749,6.9246,4484000
5/5/1998,6.8938,7.0488,6.8749,6.9802,5973600
5/6/1998,6.9673,7.0925,6.868,6.9554,5621600
5/7/1998,6.9802,7.0428,6.9057,6.9932,8633600
5/8/1998,6.9862,7.2535,6.9862,7.2157,8900000
5/11/1998,7.1919,7.3151,7.1541,7.1601,7950400
5/12/1998,7.1601,7.1919,7.0667,7.1352,4170400
5/13/1998,7.1919,7.2535,7.1541,7.1919,6102400
5/14/1998,7.2157,7.3469,7.1919,7.2286,10771200
5/15/1998,7.2157,7.2157,6.9862,6.9862,4563200
5/18/1998,6.9862,6.9862,6.7129,6.8809,6199200
5/19/1998,6.868,6.8749,6.6454,6.6692,5775200
5/20/1998,6.6454,6.7318,6.4834,6.552,11716000
5/21/1998,6.6325,6.8123,6.6076,6.7567,7404000
5/22/1998,6.707,6.7189,6.5391,6.5887,6080800
5/26/1998,6.6195,6.6195,6.4337,6.4586,7927200
5/27/1998,6.4208,6.4705,6.3095,6.3711,4841600
5/28/1998,6.1853,6.3036,6.0114,6.2102,53719200
5/29/1998,6.2847,6.397,6.2847,6.3592,36219200
6/1/1998,6.3095,6.3095,6.235,6.2847,12657600
6/2/1998,6.2847,6.2847,6.1416,6.1794,11284800
6/3/1998,6.2291,6.3095,6.1983,6.2102,10268800
6/4/1998,6.2102,6.2102,6.1168,6.1853,4841600
6/5/1998,6.1605,6.3344,6.1605,6.2479,7752800
6/8/1998,6.2847,6.3592,6.2221,6.2479,5479200
6/9/1998,6.2479,6.3215,6.2221,6.3215,7256800
6/10/1998,6.3155,6.4337,6.2976,6.3533,8200800
6/11/1998,6.3533,6.4089,6.3215,6.3403,6409600
6/12/1998,6.3215,6.4089,6.3155,6.3473,6903200
6/15/1998,6.3473,6.3473,6.2221,6.235,8744800
6/16/1998,6.2599,6.2599,6.086,6.1545,7861600
6/17/1998,6.2599,6.2907,6.2291,6.2539,11317600
6/18/1998,6.2539,6.3711,6.235,6.3652,10434400
6/19/1998,6.3592,6.3652,6.2658,6.2976,5528800
6/22/1998,6.2718,6.2787,6.1724,6.2042,4661600
6/23/1998,6.2599,6.2599,6.1357,6.1605,4396800
6/24/1998,6.1357,6.3284,6.1227,6.3284,7944000
6/25/1998,6.3284,6.397,6.2787,6.3652,7218400
6/26/1998,6.3711,6.4834,6.3711,6.4834,7123200
6/29/1998,6.546,6.5828,6.4894,6.5391,7296800
6/30/1998,6.4397,6.4397,6.2976,6.3284,11105600
7/1/1998,6.3711,6.6076,6.3592,6.5271,9270400
7/2/1998,6.4775,6.5202,6.4526,6.4645,5815200
7/6/1998,6.4586,6.4645,6.4208,6.4586,3695200
7/7/1998,6.4586,6.4775,6.4337,6.4526,9404800
7/8/1998,6.4586,6.4586,6.4337,6.4586,7382400
7/9/1998,6.4397,6.4467,6.397,6.4029,3653600
7/10/1998,6.39,6.397,6.2221,6.3155,5412800
7/13/1998,6.3841,6.3841,6.1724,6.235,4840800
7/14/1998,6.235,6.2539,6.1605,6.2042,3866400
7/15/1998,6.2042,6.2042,6.0919,6.1108,6879200
7/16/1998,6.0492,6.1227,5.924,6.1108,15615200
7/17/1998,6.1168,6.1983,6.1168,6.1724,5804000
7/20/1998,6.1486,6.1486,6.0731,6.0919,4980800
7/21/1998,6.0919,6.0989,5.924,5.9498,9314400
7/22/1998,5.9369,5.9618,5.769,5.7938,9272800
7/23/1998,5.7938,5.8008,5.5643,5.62,16610400
7/24/1998,5.6577,5.7074,5.5762,5.6388,10622400
7/27/1998,5.614,5.7819,5.5703,5.614,6753600
7/28/1998,5.6388,5.7511,5.6388,5.7322,10200000
7/29/1998,5.775,5.7879,5.7322,5.7382,4942400
7/30/1998,5.7442,5.7442,5.4272,5.5146,19011200
7/31/1998,5.5146,5.62,5.4898,5.614,10849600
8/3/1998,5.614,5.7253,5.4401,5.4838,10774400
8/4/1998,5.4769,5.4769,5.2225,5.2225,16819200
8/5/1998,5.2782,5.3596,5.0794,5.2543,15696800
8/6/1998,4.1732,4.1852,3.2412,3.7639,161821600
8/7/1998,3.738,3.7758,3.5771,3.6079,61660000
8/10/1998,3.6516,3.6516,3.2412,3.3167,58244000
8/11/1998,3.0802,3.4777,2.9372,3.4777,44596000
8/12/1998,3.5771,3.7013,3.3664,3.4658,39219200
8/13/1998,3.1796,3.267,3.118,3.1856,60422400
8/14/1998,3.2044,3.2412,3.0862,3.111,21409600
8/17/1998,3.1359,3.2044,3.111,3.1736,17489600
8/18/1998,3.273,3.3664,3.2044,3.2044,16209600
8/19/1998,3.2293,3.2482,3.1548,3.2104,19796800
8/20/1998,3.1985,3.3287,3.1736,3.2601,78269600
8/21/1998,3.2353,3.4091,3.1856,3.3843,14641600
8/24/1998,3.3783,3.4032,3.3287,3.4032,17336800
8/25/1998,3.4777,3.5214,3.4658,3.4966,17336800
8/26/1998,3.434,3.5463,3.428,3.5025,14724000
8/27/1998,3.434,3.4896,3.4032,3.4399,28860800
8/28/1998,3.4588,3.5522,3.4588,3.5463,11284800
8/31/1998,3.5274,3.7013,3.5274,3.589,13128000
9/1/1998,3.5959,3.9497,3.5214,3.738,19870400
9/2/1998,3.7261,3.7698,3.6516,3.6516,15600800
9/3/1998,3.6387,3.6953,3.5959,3.6516,13599200
9/4/1998,3.6516,3.6516,3.5711,3.5771,12001600
9/8/1998,3.6019,3.7013,3.5393,3.6883,11704000
9/9/1998,3.6645,3.7013,3.4837,3.5274,8840000
9/10/1998,3.428,3.5522,3.428,3.5393,11754400
9/11/1998,3.5274,3.6516,3.4966,3.5771,7276800
9/14/1998,3.5771,3.7201,3.5771,3.6883,5613600
9/15/1998,3.6645,3.7509,3.6327,3.738,4095200
9/16/1998,3.7321,3.8195,3.7142,3.7698,8716000
9/17/1998,3.7261,3.9556,3.6764,3.9368,11760800
9/18/1998,3.9308,4.1295,3.8443,4.0987,10421600
9/21/1998,4.0739,4.0739,3.9745,3.9864,7776800
9/22/1998,3.9864,4.055,3.9189,3.9934,7280800
9/23/1998,4.0739,4.1355,3.9994,4.1355,3858400
9/24/1998,4.0987,4.1116,3.7261,3.8811,8156800
9/25/1998,3.8255,3.8255,3.6953,3.738,13583200
9/28/1998,3.7758,3.7877,3.745,3.7698,5143200
9/29/1998,3.7698,3.7698,3.6019,3.6327,3483200
9/30/1998,3.5651,3.5711,3.4658,3.4777,9376800
10/1/1998,3.428,3.428,3.3167,3.3167,21282400
10/2/1998,3.3664,3.6645,3.3664,3.6575,23016800
10/5/1998,3.6267,3.7509,3.5711,3.7261,16000000
10/6/1998,3.6267,3.8006,3.6267,3.7758,9760800
10/7/1998,3.7321,3.9,3.7321,3.7758,10343200
10/8/1998,3.6516,3.6516,3.4658,3.4966,16084000
10/9/1998,3.4896,3.7072,3.4896,3.6883,5900800
10/12/1998,3.7142,3.738,3.6267,3.7072,3452000
10/13/1998,3.7072,3.8135,3.6267,3.6645,4002400
10/14/1998,3.6148,3.7261,3.6148,3.7261,4800800
10/15/1998,3.7013,3.9934,3.6764,3.9308,5260800
10/16/1998,3.9308,3.9934,3.8503,3.8503,3022400
10/19/1998,3.9248,3.9626,3.9189,3.9437,4093600
10/20/1998,3.7947,3.8006,3.7261,3.745,10695200
10/21/1998,3.7698,3.8066,3.7013,3.7321,11272800
10/22/1998,3.7569,3.7569,3.6387,3.6645,13204800
10/23/1998,3.6764,3.7142,3.6267,3.6327,6252000
10/26/1998,3.6327,3.6516,3.5711,3.6327,6063200
10/27/1998,3.6327,3.6764,3.5771,3.6575,7978400
10/28/1998,3.6575,3.7013,3.5771,3.6883,8836000
10/29/1998,3.7261,4.1355,3.7261,4.0858,20413600
10/30/1998,4.1732,4.36,4.1613,4.2726,14140800
11/2/1998,4.2726,4.4405,4.2348,4.4336,7996800
11/3/1998,4.3839,4.5329,4.3282,4.521,6528000
11/4/1998,4.5588,4.6641,4.5329,4.5647,10311200
11/5/1998,4.372,4.7505,4.2974,4.6144,25627200
11/6/1998,4.6641,4.9433,4.6512,4.9373,14715200
11/9/1998,4.9185,4.9185,4.7754,4.8877,7512000
11/10/1998,4.8936,4.9493,4.8251,4.8439,7771200
11/11/1998,4.8191,4.8251,4.5955,4.6512,4555200
11/12/1998,4.6641,4.6641,4.4962,4.5588,4068800
11/13/1998,4.5329,4.5329,4.4713,4.5021,5415200
11/16/1998,4.521,4.5896,4.3104,4.3908,7892000
11/17/1998,4.3908,4.5588,4.3531,4.521,10705600
11/18/1998,4.6204,4.831,4.5458,4.7317,8120000
11/19/1998,4.8131,4.838,4.7535,4.8251,6363200
11/20/1998,4.8936,5.0297,4.7635,4.7694,14231200
11/23/1998,4.7694,4.7694,4.6084,4.6581,10240000
11/24/1998,4.6581,4.7575,4.6204,4.6641,2395200
11/25/1998,4.6512,4.676,4.372,4.5647,7445600
11/27/1998,4.5707,4.6204,4.5091,4.6204,1281600
11/30/1998,4.5707,4.5707,4.4594,4.4832,3407200
12/1/1998,4.372,4.5329,4.372,4.4654,4432000
12/2/1998,4.4594,4.7694,4.4524,4.7694,6102400
12/3/1998,4.6701,4.682,4.5458,4.5458,7216800
12/4/1998,4.6204,4.7754,4.6144,4.6452,8753600
12/7/1998,4.7078,4.9185,4.7009,4.7635,7368000
12/8/1998,4.7257,4.9125,4.7009,4.7883,5416000
12/9/1998,4.6204,4.7197,4.2726,4.3034,33112800
12/10/1998,4.5955,4.6641,4.1732,4.2726,29911200
12/11/1998,4.3471,4.527,4.3223,4.4962,14297600
12/14/1998,4.4713,4.4962,4.1295,4.2726,10848000
12/15/1998,4.2607,4.3531,4.2348,4.2537,6613600
12/16/1998,4.2786,4.4097,4.2726,4.3531,4785600
12/17/1998,4.3342,4.372,4.2607,4.3282,7437600
12/18/1998,4.2726,4.372,4.2726,4.3034,8583200
12/21/1998,4.2786,4.4594,4.2666,4.4336,7389600
12/22/1998,4.4216,4.5091,4.3412,4.3471,5060000
12/23/1998,4.366,4.4654,4.3471,4.4097,3352000
12/24/1998,4.3968,4.4713,4.3968,4.4336,1203200
12/28/1998,4.372,4.515,4.366,4.4216,3850400
12/29/1998,4.4336,4.4594,4.372,4.372,3020000
12/30/1998,4.3968,4.5588,4.3839,4.4276,4600000
12/31/1998,4.4276,4.5826,4.2726,4.2786,5648800
1/4/1999,4.3471,4.5588,4.3471,4.5021,8197600
1/5/1999,4.527,4.682,4.515,4.5766,3544000
1/6/1999,4.7078,4.8191,4.6949,4.7694,9819200
1/7/1999,4.7446,4.7754,4.676,4.6889,16314400
1/8/1999,4.6949,4.7078,4.4832,4.521,6981600
1/11/1999,4.4594,4.6452,4.4465,4.5896,5336800
1/12/1999,4.521,4.6084,4.4336,4.4832,4710400
1/13/1999,4.372,4.4713,4.2478,4.2666,14664000
1/14/1999,4.2666,4.4157,4.2229,4.2418,7566400
1/15/1999,4.2974,4.5021,4.2845,4.4902,7883200
1/19/1999,4.5458,4.5458,4.3163,4.3839,2730400
1/20/1999,4.36,4.3968,4.2845,4.3282,5700800
1/21/1999,4.3342,4.3471,4.0798,4.1424,7722400
1/22/1999,4.217,4.4713,4.1921,4.372,9796000
1/25/1999,4.36,4.366,4.2607,4.2974,6718400
1/26/1999,4.2726,4.2974,3.9189,4.1047,23600800
1/27/1999,4.1732,4.2786,4.1732,4.2418,11113600
1/28/1999,4.2418,4.5021,4.2418,4.4216,10466400
1/29/1999,4.4276,4.4902,4.4157,4.4465,6196000
2/1/1999,4.4465,4.7813,4.4465,4.7197,10325600
2/2/1999,4.6452,4.7138,4.6323,4.6701,11712800
2/3/1999,4.6701,4.682,4.6392,4.682,7556000
2/4/1999,4.6323,4.6323,4.5647,4.5707,5339200
2/5/1999,4.5647,4.5707,4.4524,4.4962,7929600
2/8/1999,4.4465,4.4902,4.4097,4.4216,4517600
2/9/1999,4.4157,4.4216,4.1732,4.1732,4452800
2/10/1999,4.1732,4.2418,4.1295,4.2229,7659200
2/11/1999,4.2289,4.36,4.2289,4.3342,3926400
2/12/1999,4.3223,4.4773,4.2289,4.4276,4804800
2/16/1999,4.4276,4.7197,4.4276,4.7197,7449600
2/17/1999,4.6701,4.6889,4.5826,4.6512,9936000
2/18/1999,4.6701,4.7197,4.6581,4.6889,9178400
2/19/1999,4.7575,4.7943,4.6701,4.6701,14034400
2/22/1999,4.6701,4.8807,4.6701,4.8628,16460800
2/23/1999,4.838,4.9185,4.8191,4.8628,8416000
2/24/1999,4.8499,4.8807,4.5955,4.7257,8765600
2/25/1999,4.7009,4.8072,4.7009,4.7505,9060000
2/26/1999,4.7694,4.9065,4.7694,4.8996,12141600
3/1/1999,4.8936,5.0238,4.8807,4.9622,9242400
3/2/1999,4.9125,5.1977,4.9125,5.1609,12898400
3/3/1999,5.1361,5.1609,4.9989,5.0059,16857600
3/4/1999,5.0556,5.0615,4.9681,4.9681,13155200
3/5/1999,4.993,5.1291,4.993,5.1231,8576000
3/8/1999,5.0983,5.2165,5.0735,5.142,4676800
3/9/1999,5.1053,5.2543,5.1053,5.2106,6381600
3/10/1999,5.142,5.2106,5.1361,5.1977,2359200
3/11/1999,5.2603,5.4033,5.2473,5.3278,6697600
3/12/1999,5.3159,5.3467,5.2165,5.2225,4648800
3/15/1999,5.2165,5.4093,5.2165,5.3537,4201600
3/16/1999,5.3467,5.3904,5.3219,5.3656,2812800
3/17/1999,5.3904,5.4342,5.3219,5.3219,6048000
3/18/1999,5.3159,5.3904,5.2662,5.3278,8805600
3/19/1999,5.3775,5.4153,5.3278,5.3278,7756000
3/22/1999,5.2911,5.3994,5.2851,5.3904,2940800
3/23/1999,5.3278,5.3904,5.2046,5.2603,4888800
3/24/1999,5.2662,5.2782,5.1917,5.2225,2489600
3/25/1999,5.2603,5.2603,5.2106,5.2414,4916800
3/26/1999,5.2165,5.2414,5.2046,5.2046,2484000
3/29/1999,5.1609,5.1917,5.1361,5.142,4996000
3/30/1999,5.139,5.1887,5.139,5.1758,3477600
3/31/1999,5.2255,5.3498,5.2007,5.2315,5542400
4/1/1999,5.2076,5.307,5.1818,5.2444,8440800
4/5/1999,5.2196,5.3249,5.2136,5.2882,7556000
4/6/1999,5.2693,5.2693,5.0147,5.0207,8712800
4/7/1999,5.0018,5.0824,4.9402,5.0396,6340000
4/8/1999,4.7722,4.7781,4.4431,4.4431,37804000
4/9/1999,4.5236,4.8597,4.5236,4.7105,14400800
4/12/1999,4.7105,4.7225,4.6041,4.623,12843200
4/13/1999,4.6111,4.6171,4.5614,4.5733,19121600
4/14/1999,4.5236,4.797,4.5117,4.7284,11712800
4/15/1999,4.7105,4.8467,4.6727,4.8408,10268000
4/16/1999,4.8159,4.977,4.8159,4.977,10644800
4/19/1999,5.0267,5.1142,5.0267,5.0764,9004800
4/20/1999,5.0704,5.3935,5.0645,5.3876,10848000
4/21/1999,5.3806,5.4244,5.2752,5.3687,11850400
