date,open,high,low,close,volume
2/3/2011,1.588,1.5933,1.5433,1.5753,7680000
2/4/2011,1.5627,1.578,1.548,1.564,8160000
2/7/2011,1.5507,1.5507,1.5253,1.538,13426500
2/8/2011,1.5853,1.6833,1.5333,1.6327,52573500
2/9/2011,1.6087,1.612,1.5193,1.5473,39534000
2/10/2011,1.5507,1.576,1.5207,1.5477,12541500
2/11/2011,1.55,1.5833,1.5293,1.55,9517500
2/14/2011,1.576,1.6093,1.5367,1.5387,19246500
2/15/2011,1.534,1.5447,1.504,1.5227,14305500
2/16/2011,1.54,1.6647,1.538,1.6487,61726500
2/17/2011,1.642,1.6993,1.57,1.5733,39276000
2/18/2011,1.5553,1.566,1.5307,1.5453,35560500
2/22/2011,1.5253,1.5333,1.452,1.458,30969000
2/23/2011,1.4787,1.5,1.4073,1.4553,24084000
2/24/2011,1.452,1.5053,1.4333,1.502,15829500
2/25/2011,1.5207,1.59,1.5127,1.574,20194500
2/28/2011,1.5827,1.6067,1.5667,1.5927,15768000
3/1/2011,1.6033,1.6213,1.58,1.596,16596000
3/2/2011,1.588,1.6187,1.5817,1.6013,9949500
3/3/2011,1.632,1.6527,1.604,1.624,9603000
3/4/2011,1.632,1.666,1.5853,1.6633,23701500
3/7/2011,1.662,1.6933,1.6467,1.6627,30504000
3/8/2011,1.64,1.664,1.6,1.644,20998500
3/9/2011,1.644,1.666,1.618,1.648,13872000
3/10/2011,1.6293,1.6327,1.582,1.6007,15255000
3/11/2011,1.59,1.6167,1.5687,1.6047,13962000
3/14/2011,1.588,1.6,1.5467,1.55,17490000
3/15/2011,1.48,1.5307,1.4533,1.53,19782000
3/16/2011,1.524,1.55,1.5127,1.5213,17545500
3/17/2011,1.5493,1.562,1.5093,1.5207,13839000
3/18/2011,1.546,1.546,1.5007,1.5307,10318500
3/21/2011,1.5367,1.5367,1.5027,1.5153,6175500
3/22/2011,1.5153,1.524,1.4667,1.4793,8743500
3/23/2011,1.474,1.4847,1.4513,1.4807,6342000
3/24/2011,1.476,1.492,1.4653,1.4887,6933000
3/25/2011,1.4953,1.5333,1.4933,1.5167,8520000
3/28/2011,1.5133,1.5693,1.5033,1.55,15871500
3/29/2011,1.5533,1.6,1.5473,1.5947,11331000
3/30/2011,1.6073,1.6327,1.534,1.5807,18349500
3/31/2011,1.77,1.914,1.7667,1.85,172767000
4/1/2011,1.83,1.8787,1.7713,1.7773,42972000
4/4/2011,1.7887,1.8,1.682,1.722,39139500
4/5/2011,1.7267,1.8,1.7127,1.78,47713500
4/6/2011,1.7993,1.8007,1.72,1.766,19324500
4/7/2011,1.79,1.8627,1.7633,1.816,42154500
4/8/2011,1.8387,1.84,1.7573,1.766,29196000
4/11/2011,1.7647,1.7687,1.668,1.6847,20541000
4/12/2011,1.672,1.6807,1.62,1.6433,20361000
4/13/2011,1.6753,1.7127,1.654,1.662,18172500
4/14/2011,1.658,1.6853,1.6133,1.676,14751000
4/15/2011,1.71,1.7453,1.694,1.7053,14152500
4/18/2011,1.6753,1.708,1.624,1.6687,15508500
4/19/2011,1.684,1.684,1.6433,1.6773,8230500
4/20/2011,1.7133,1.7393,1.6867,1.7167,12558000
4/21/2011,1.7233,1.7987,1.706,1.7827,20791500
4/25/2011,1.78,1.782,1.7313,1.7593,12013500
4/26/2011,1.7773,1.8167,1.754,1.7953,21000000
4/27/2011,1.7953,1.824,1.7753,1.8053,14953500
4/28/2011,1.8047,1.846,1.7813,1.844,24000000
4/29/2011,1.846,1.858,1.828,1.84,10890000
5/2/2011,1.84,1.8533,1.804,1.83,11769000
5/3/2011,1.8253,1.826,1.7667,1.7913,13708500
5/4/2011,1.7853,1.8,1.7167,1.7793,15667500
5/5/2011,1.8133,1.8293,1.7447,1.7627,18277500
5/6/2011,1.7933,1.8467,1.7747,1.808,14725500
5/9/2011,1.8,1.8667,1.79,1.8607,13746000
5/10/2011,1.8827,1.93,1.8607,1.8887,23029500
5/11/2011,1.88,1.8866,1.7947,1.8047,14437500
5/12/2011,1.8047,1.8493,1.7767,1.8447,9420000
5/13/2011,1.8667,1.8793,1.82,1.8367,9922500
5/16/2011,1.866,1.866,1.77,1.7733,11335500
5/17/2011,1.8,1.8,1.7147,1.7307,18513000
5/18/2011,1.74,1.7647,1.7013,1.7567,10942500
5/19/2011,1.802,1.896,1.7733,1.88,39826500
5/20/2011,1.884,1.8853,1.8233,1.8647,12637500
5/23/2011,1.8413,1.8413,1.7747,1.788,12954000
5/24/2011,1.8013,1.8333,1.7733,1.7813,9205500
5/25/2011,1.7933,1.934,1.7447,1.932,70396500
5/26/2011,1.9213,1.984,1.8733,1.9653,50053500
5/27/2011,1.9693,1.978,1.9213,1.97,25306500
5/31/2011,1.9793,2.0187,1.97,2.0093,49357500
6/1/2011,2,2.0067,1.892,1.9011,22948500
6/2/2011,1.9013,1.9547,1.9007,1.9173,14794500
6/3/2011,1.9967,2.1,1.9667,2.0087,93138000
6/6/2011,1.94,2.0087,1.884,1.9133,34966500
6/7/2011,1.9293,1.9593,1.884,1.8913,18331500
6/8/2011,1.896,1.9067,1.8013,1.808,25438500
6/9/2011,1.8287,1.8733,1.8067,1.8413,24048000
6/10/2011,1.8347,1.8866,1.8233,1.8573,23499000
6/13/2011,1.8713,1.9253,1.8587,1.8953,25701000
6/14/2011,1.9027,1.98,1.9013,1.9067,23601000
6/15/2011,1.896,1.8967,1.8047,1.8213,20175000
6/16/2011,1.8447,1.8667,1.716,1.7667,27633000
6/17/2011,1.7913,1.8467,1.7427,1.7667,25710000
6/20/2011,1.7527,1.764,1.7,1.734,23067000
6/21/2011,1.7493,1.8487,1.7333,1.8353,22440000
6/22/2011,1.8247,1.8833,1.8067,1.814,22134000
6/23/2011,1.8133,1.848,1.7473,1.8473,17550000
6/24/2011,1.8427,1.8647,1.8173,1.8377,54127500
6/27/2011,1.8487,1.8853,1.8207,1.8307,27141000
6/28/2011,1.8527,1.8833,1.8447,1.874,13338000
6/29/2011,1.9,1.9393,1.8713,1.886,21927000
6/30/2011,1.9,1.9553,1.8933,1.942,14200500
7/1/2011,1.938,1.9733,1.92,1.9347,12823500
7/5/2011,1.9347,1.968,1.914,1.9427,14940000
7/6/2011,1.9427,1.9427,1.9033,1.9307,13903500
7/7/2011,1.9427,2,1.934,1.982,19918500
7/8/2011,1.9927,1.9927,1.906,1.9207,18609000
7/11/2011,1.8933,1.902,1.8667,1.89,14637000
7/12/2011,1.8913,1.9393,1.8667,1.878,15681000
7/13/2011,1.8953,1.9353,1.86,1.9093,15990000
7/14/2011,1.902,1.9307,1.8167,1.8407,17385000
7/15/2011,1.8527,1.8553,1.8267,1.8387,10635000
7/18/2011,1.8227,1.83,1.7753,1.8153,12778500
7/19/2011,1.8387,1.874,1.836,1.8593,15391500
7/20/2011,1.8667,2.0293,1.8533,1.9127,45724500
7/21/2011,1.9273,1.944,1.8733,1.9133,15172500
7/22/2011,1.9133,1.9693,1.9034,1.9527,8752500
7/25/2011,1.934,1.95,1.896,1.8993,10099500
7/26/2011,1.8873,1.918,1.8647,1.8667,11409000
7/27/2011,1.9,1.9,1.834,1.8427,14377500
7/28/2011,1.84,1.9033,1.836,1.878,14080500
7/29/2011,1.8533,1.8933,1.8333,1.878,14223000
8/1/2011,1.9113,1.932,1.8807,1.918,17473500
8/2/2011,1.9127,1.9467,1.818,1.8227,23241000
8/3/2011,1.8333,1.8553,1.7557,1.8133,26917500
8/4/2011,1.7673,1.7927,1.6447,1.65,45967500
8/5/2011,1.666,1.692,1.522,1.616,29466000
8/8/2011,1.54,1.6293,1.54,1.576,39127500
8/9/2011,1.61,1.6967,1.58,1.6707,20001000
8/10/2011,1.696,1.696,1.5753,1.588,23463000
8/11/2011,1.6027,1.7167,1.6,1.6867,12547500
8/12/2011,1.7067,1.8093,1.6907,1.754,15136500
8/15/2011,1.7747,1.7833,1.7287,1.7487,11079000
8/16/2011,1.742,1.7693,1.722,1.74,8065500
8/17/2011,1.7593,1.7767,1.7007,1.722,9655500
8/18/2011,1.6667,1.6767,1.5647,1.6173,15849000
8/19/2011,1.5907,1.6147,1.4667,1.4867,20629500
8/22/2011,1.5407,1.5867,1.4453,1.4633,14791500
8/23/2011,1.462,1.5407,1.4333,1.5307,13035000
8/24/2011,1.54,1.5953,1.522,1.5913,10264500
8/25/2011,1.5913,1.5913,1.5267,1.5407,10197000
8/26/2011,1.514,1.5967,1.4713,1.582,11427000
8/29/2011,1.6147,1.6567,1.6013,1.6473,12051000
8/30/2011,1.6333,1.6513,1.606,1.642,5493000
8/31/2011,1.6533,1.7,1.6187,1.6493,12357000
9/1/2011,1.644,1.658,1.589,1.6,12721500
9/2/2011,1.5773,1.5993,1.512,1.538,11548500
9/6/2011,1.5,1.5467,1.486,1.5293,12147000
9/7/2011,1.5593,1.6,1.552,1.5893,6888000
9/8/2011,1.572,1.602,1.552,1.574,7585500
9/9/2011,1.558,1.5713,1.5033,1.5313,10039500
9/12/2011,1.5157,1.554,1.4967,1.5253,8499000
9/13/2011,1.534,1.6067,1.5167,1.6053,10897500
9/14/2011,1.6167,1.656,1.586,1.6227,12462000
9/15/2011,1.6387,1.662,1.622,1.6547,8439000
9/16/2011,1.652,1.7227,1.6327,1.72,21256500
9/19/2011,1.6633,1.7207,1.588,1.718,17361000
9/20/2011,1.732,1.7733,1.7113,1.734,17706000
9/21/2011,1.73,1.7967,1.7133,1.7233,14814000
9/22/2011,1.7093,1.7407,1.6587,1.7087,11637000
9/23/2011,1.6993,1.7747,1.69,1.7587,17346000
9/26/2011,1.768,1.768,1.66,1.7013,14022000
9/27/2011,1.7333,1.7993,1.7047,1.746,10117500
9/28/2011,1.7333,1.7667,1.634,1.6393,10849500
9/29/2011,1.7147,1.7213,1.57,1.608,13944000
9/30/2011,1.6533,1.6593,1.566,1.626,20041500
10/3/2011,1.6633,1.6667,1.55,1.582,15348000
10/4/2011,1.5527,1.6213,1.5287,1.5773,18004500
10/5/2011,1.602,1.7223,1.5567,1.6913,18442500
10/6/2011,1.6913,1.84,1.668,1.7973,26536500
10/7/2011,1.7987,1.84,1.7367,1.7993,19674000
10/10/2011,1.8207,1.8787,1.8,1.8587,13852500
10/11/2011,1.834,1.8513,1.806,1.8407,8635500
10/12/2011,1.8167,1.8667,1.8133,1.8533,16851000
10/13/2011,1.842,1.898,1.8293,1.8627,15652500
10/14/2011,1.8667,1.9033,1.8173,1.87,21007500
10/17/2011,1.8573,1.8667,1.8173,1.828,11317500
10/18/2011,1.82,1.8952,1.7807,1.8893,14995500
10/19/2011,1.868,1.8707,1.82,1.838,11893500
10/20/2011,1.8293,1.8313,1.8,1.8227,14995500
10/21/2011,1.8267,1.8867,1.8007,1.8687,17139000
10/24/2011,1.858,1.926,1.85,1.9033,14109000
10/25/2011,1.882,1.924,1.8533,1.8833,9816000
10/26/2011,1.8793,1.8913,1.8267,1.8653,7657500
10/27/2011,1.8893,1.93,1.874,1.9173,13041000
10/28/2011,1.9,2,1.8673,1.9913,18960000
10/31/2011,1.9667,1.9673,1.9167,1.958,17010000
11/1/2011,1.8927,1.928,1.8667,1.9253,9528000
11/2/2011,1.9333,1.9507,1.8833,1.914,13129500
11/3/2011,2,2.166,1.9687,2.164,37645500
11/4/2011,2.0973,2.16,2.034,2.154,45493500
11/7/2011,2.1093,2.1333,2.05,2.0847,18994500
11/8/2011,2.0913,2.1333,2.048,2.1227,17518500
11/9/2011,2.058,2.0993,2.02,2.0587,14305500
11/10/2011,2.0627,2.1,2.0433,2.0887,11209500
11/11/2011,2.1267,2.3,2.038,2.2427,58024500
11/14/2011,2.2,2.236,2.1747,2.2147,19885500
11/15/2011,2.1947,2.2933,2.182,2.262,13365000
11/16/2011,2.232,2.3333,2.2269,2.3293,27498000
11/17/2011,2.3,2.3267,2.2127,2.2453,20239500
11/18/2011,2.2427,2.274,2.1693,2.1733,13542000
11/21/2011,2.1627,2.1627,2.07,2.1173,15474000
11/22/2011,2.1173,2.186,2.07,2.138,10989000
11/23/2011,2.1173,2.1367,2.0833,2.0967,6777000
11/25/2011,2.1033,2.1607,2.072,2.1107,3594000
11/28/2011,2.1333,2.2187,2.1207,2.1707,10218000
11/29/2011,2.166,2.2047,2.1087,2.1167,8866500
11/30/2011,2.1667,2.1953,2.148,2.1827,11404500
12/1/2011,2.1713,2.266,2.132,2.1733,15453000
12/2/2011,2.1887,2.246,2.16,2.22,12042000
12/5/2011,2.2353,2.3333,2.2287,2.2947,17401500
12/6/2011,2.28,2.332,2.2687,2.3247,14277000
12/7/2011,2.3087,2.326,2.2533,2.2793,10114500
12/8/2011,2.056,2.11,1.974,2.0593,49587000
12/9/2011,2.036,2.0747,2.0187,2.0693,18592500
12/12/2011,2.0293,2.0413,2.0013,2.0273,11380500
12/13/2011,2.038,2.062,1.9274,1.9633,14911500
12/14/2011,1.9667,1.9787,1.8667,1.902,17458500
12/15/2011,1.9113,1.9447,1.8747,1.908,10504500
12/16/2011,1.9193,1.9287,1.8653,1.8667,15445500
12/19/2011,1.8727,1.9,1.8247,1.85,14805000
12/20/2011,1.87,1.8967,1.8477,1.86,12649500
12/21/2011,1.8607,1.8713,1.7353,1.838,25582500
12/22/2011,1.84,1.87,1.82,1.8513,15141000
12/23/2011,1.8667,1.8667,1.8347,1.86,8871000
12/27/2011,1.844,1.918,1.8427,1.9047,11662500
12/28/2011,1.9327,1.9493,1.8693,1.9007,8628000
12/29/2011,1.906,1.956,1.9033,1.9153,7323000
12/30/2011,1.8993,1.932,1.8833,1.904,5097000
1/3/2012,1.9293,1.9667,1.8433,1.872,13921500
1/4/2012,1.8807,1.9113,1.8333,1.8473,9451500
1/5/2012,1.8507,1.862,1.79,1.808,15082500
1/6/2012,1.8133,1.8527,1.7607,1.794,14794500
1/9/2012,1.8,1.8327,1.7413,1.8167,13455000
1/10/2012,1.8293,1.8507,1.8167,1.8413,10077000
1/11/2012,1.8413,1.892,1.82,1.882,10084500
1/12/2012,1.8987,1.908,1.8537,1.8833,10939500
1/13/2012,1.8933,1.9,1.5093,1.5193,82506000
1/17/2012,1.7747,1.8227,1.7607,1.7733,69774000
1/18/2012,1.7793,1.792,1.75,1.7873,18903000
1/19/2012,1.8127,1.8493,1.774,1.784,18694500
1/20/2012,1.7933,1.8,1.76,1.7733,9934500
1/23/2012,1.7873,1.814,1.7733,1.7847,8919000
1/24/2012,1.7753,1.8453,1.7627,1.828,12870000
1/25/2012,1.818,1.8673,1.8033,1.8647,9168000
1/26/2012,1.8713,1.972,1.8667,1.9293,19066500
1/27/2012,1.9,1.9813,1.9,1.9553,11226000
1/30/2012,1.966,1.974,1.9019,1.9713,10935000
1/31/2012,1.9933,2,1.9247,1.938,14346000
2/1/2012,1.938,1.98,1.9333,1.972,7848000
2/2/2012,1.9813,2.0587,1.9737,2.0167,12085500
2/3/2012,2.0273,2.0887,2.0167,2.0767,11467500
2/6/2012,2.0733,2.1267,2.07,2.12,9781500
2/7/2012,2.12,2.12,2.0547,2.1067,15324000
2/8/2012,2.1067,2.134,2.086,2.1287,9355500
2/9/2012,2.1333,2.1933,2.0953,2.172,19156500
2/10/2012,2.1507,2.1513,1.9893,2.0733,28113000
2/13/2012,2.1033,2.1373,2.06,2.0993,17368500
2/14/2012,2.116,2.2527,2.0933,2.2113,27162000
2/15/2012,2.2067,2.294,2.1513,2.24,41427000
2/16/2012,2.2333,2.3007,2.1693,2.2787,33295500
2/17/2012,2.266,2.3313,2.2333,2.3313,20650500
2/21/2012,2.3247,2.3247,2.254,2.3,17037000
2/22/2012,2.3,2.3147,2.1667,2.2813,24819000
2/23/2012,2.2573,2.3313,2.2373,2.302,12306000
2/24/2012,2.282,2.3013,2.218,2.25,14398500
2/27/2012,2.2273,2.2667,2.2,2.2413,9090000
2/28/2012,2.2427,2.296,2.2113,2.254,9183000
2/29/2012,2.254,2.2747,2.2093,2.2273,8035500
3/1/2012,2.234,2.3,2.2203,2.294,10552500
3/2/2012,2.2933,2.3,2.2473,2.2693,8250000
3/5/2012,2.29,2.2933,2.2307,2.2513,7005000
3/6/2012,2.2167,2.2187,2.1747,2.2073,8607000
3/7/2012,2.208,2.221,2.194,2.208,5473500
3/8/2012,2.2073,2.2327,2.2027,2.2047,9499500
3/9/2012,2.2133,2.354,2.2133,2.316,23301000
3/12/2012,2.3127,2.4193,2.3067,2.4007,29449500
3/13/2012,2.434,2.4393,2.3667,2.406,15024000
3/14/2012,2.4,2.4,2.32,2.3527,12772500
3/15/2012,2.352,2.3653,2.3187,2.3333,8574000
3/16/2012,2.3267,2.3927,2.322,2.3547,10939500
3/19/2012,2.3507,2.3547,2.3027,2.332,15234000
3/20/2012,2.332,2.3467,2.3047,2.3307,8505000
3/21/2012,2.3293,2.3533,2.3067,2.3433,9108000
3/22/2012,2.3313,2.3433,2.2867,2.2933,7836000
3/23/2012,2.284,2.3087,2.21,2.272,17559000
3/26/2012,2.3727,2.5393,2.3361,2.4933,47107500
3/27/2012,2.4773,2.6633,2.4687,2.5293,38088000
3/28/2012,2.5187,2.5627,2.474,2.5233,14325000
3/29/2012,2.546,2.546,2.4687,2.4887,11946000
3/30/2012,2.5013,2.5293,2.4453,2.4827,13296000
4/2/2012,2.4887,2.5313,2.4353,2.4387,15429000
4/3/2012,2.4467,2.5646,2.4447,2.534,16471500
4/4/2012,2.3513,2.366,2.3127,2.3333,67227000
4/5/2012,2.34,2.3627,2.294,2.2987,22641000
4/9/2012,2.2733,2.286,2.2067,2.21,24835500
4/10/2012,2.21,2.2566,2.14,2.164,27715500
4/11/2012,2.216,2.2193,2.134,2.206,16582500
4/12/2012,2.2513,2.2987,2.1947,2.2293,15508500
4/13/2012,2.2627,2.2693,2.19,2.2393,9744000
4/16/2012,2.2273,2.2467,2.1393,2.15,16494000
4/17/2012,2.162,2.2047,2.136,2.1493,16732500
4/18/2012,2.1393,2.1833,2.102,2.1773,12346500
4/19/2012,2.1833,2.2287,2.1667,2.2107,11623500
4/20/2012,2.2093,2.2487,2.196,2.2107,12327000
4/23/2012,2.1907,2.198,2.114,2.1293,13362000
4/24/2012,2.1213,2.1467,2.0667,2.1213,10117500
4/25/2012,2.138,2.1993,2.138,2.194,10683000
4/26/2012,2.1973,2.2347,2.194,2.2327,6379500
4/27/2012,2.24,2.242,2.194,2.2227,8865000
4/30/2012,2.218,2.224,2.172,2.2087,6208500
5/1/2012,2.2087,2.2807,2.2087,2.252,9885000
5/2/2012,2.2333,2.2927,2.226,2.2627,7459500
5/3/2012,2.2607,2.2667,2.142,2.164,12619500
5/4/2012,2.1467,2.164,2.0933,2.122,18712500
5/7/2012,2.1307,2.172,2.1073,2.1647,17370000
5/8/2012,2.1667,2.1819,1.958,2.0127,46458000
5/9/2012,2.02,2.0513,1.984,2.004,29218500
5/10/2012,2.198,2.312,2.16,2.1973,83344500
5/11/2012,2.166,2.2293,2.144,2.15,18319500
5/14/2012,2.128,2.142,2.0033,2.004,20713500
5/15/2012,2.0173,2.064,1.948,1.962,23785500
5/16/2012,1.972,2.012,1.9253,1.9453,18856500
5/17/2012,1.9533,1.986,1.8827,1.9047,17235000
5/18/2012,1.8913,1.8973,1.7887,1.8373,24247500
5/21/2012,1.8387,1.9507,1.808,1.918,22128000
5/22/2012,2.0067,2.0893,2,2.0527,35493000
5/23/2012,2.0373,2.07,1.9667,2.068,18306000
5/24/2012,2.0833,2.0833,1.9793,2.0213,16134000
5/25/2012,2.0107,2.0272,1.9467,1.9873,11355000
5/29/2012,2.0007,2.1287,2.0007,2.1127,24750000
5/30/2012,2.072,2.0947,2.016,2.0273,19608000
5/31/2012,2.0047,2.0193,1.9167,1.9667,16780500
6/1/2012,1.902,1.944,1.8507,1.8767,13287000
6/4/2012,1.8687,1.894,1.8073,1.8587,15463500
6/5/2012,1.856,1.8927,1.8373,1.8607,9463500
6/6/2012,1.88,1.9633,1.876,1.948,13648500
6/7/2012,1.9873,1.9913,1.9233,1.9287,7381500
6/8/2012,1.924,2.0127,1.8765,2.0053,13216500
6/11/2012,2.0207,2.0667,1.9306,1.9413,9540000
6/12/2012,1.9487,1.9893,1.9207,1.9773,8535000
6/13/2012,1.97,2.0427,1.9647,1.9847,12661500
6/14/2012,2.012,2.0433,1.908,1.9593,13083000
6/15/2012,1.9593,1.9967,1.9207,1.994,9702000
6/18/2012,1.996,2.1553,1.9667,2.1227,18852000
6/19/2012,2.1347,2.1773,2.1,2.1393,13666500
6/20/2012,2.2333,2.3,2.214,2.252,51336000
6/21/2012,2.284,2.2853,2.1227,2.146,28378500
6/22/2012,2.1733,2.2653,2.164,2.2523,45699000
6/25/2012,2.2627,2.2747,2.1833,2.2073,22477500
6/26/2012,2.1367,2.1567,2.0927,2.1073,39208500
6/27/2012,2.1267,2.163,2.1047,2.1307,15708000
6/28/2012,2.1267,2.1407,2.0413,2.094,13711500
6/29/2012,2.1867,2.1867,2.0667,2.086,16887000
7/2/2012,2.09,2.12,2.0127,2.0267,19734000
7/3/2012,2.04,2.0667,2.0267,2.044,14205000
7/5/2012,2.054,2.1113,2.0533,2.082,18807000
7/6/2012,2.066,2.1153,2.0533,2.066,11767500
7/9/2012,2.0627,2.122,2.0447,2.0993,13657500
7/10/2012,2.1027,2.1653,2.0593,2.0847,11376000
7/11/2012,2.1047,2.112,2.0673,2.1007,9579000
7/12/2012,2.086,2.2007,2.0533,2.18,16885500
7/13/2012,2.198,2.2933,2.1887,2.2833,19572000
7/16/2012,2.288,2.4,2.26,2.3973,26160000
7/17/2012,2.3333,2.3473,2.1587,2.2233,38539500
7/18/2012,2.0947,2.2447,2.0707,2.1433,43228500
7/19/2012,2.1813,2.21,2.136,2.1513,21538500
7/20/2012,2.138,2.15,2.0833,2.1193,23527500
7/23/2012,2.07,2.0867,2.0413,2.044,20802000
7/24/2012,2.044,2.0693,1.9747,1.9893,22504500
7/25/2012,1.9947,1.9987,1.9167,1.93,42633000
7/26/2012,1.9933,2,1.8427,1.8753,33934500
7/27/2012,1.914,1.9773,1.8733,1.9673,25095000
7/30/2012,1.9673,2.0165,1.814,1.8233,30978000
7/31/2012,1.836,1.8647,1.8233,1.828,23626500
8/1/2012,1.866,1.866,1.7353,1.75,23884500
8/2/2012,1.7893,1.79,1.7013,1.74,19576500
8/3/2012,1.7933,1.8367,1.7827,1.818,18142500
8/6/2012,1.8367,1.9133,1.8367,1.8847,22923000
8/7/2012,1.918,2.06,1.9,2.0167,35808000
8/8/2012,1.9933,2,1.906,1.9393,19633500
8/9/2012,1.968,2,1.942,1.9607,10089000
8/10/2012,1.954,1.996,1.954,1.996,10611000
8/13/2012,1.9793,2.0867,1.9401,2.078,13051500
8/14/2012,2.05,2.078,1.9507,1.9613,11901000
8/15/2012,1.9593,1.98,1.9207,1.96,7881000
8/16/2012,1.9687,2.026,1.9667,2.02,10035000
8/17/2012,2.0193,2.0473,1.9987,2.0007,7623000
8/20/2012,2.01,2.026,1.94,1.9673,17686500
8/21/2012,1.972,2,1.9333,1.9407,11424000
8/22/2012,1.934,2.0027,1.934,1.9967,11632500
8/23/2012,2,2.0567,1.9767,2.0487,22065000
8/24/2012,2.004,2.016,1.9607,1.9667,21441000
8/27/2012,1.9713,1.98,1.878,1.888,20256000
8/28/2012,1.8933,1.9583,1.8667,1.9127,21040500
8/29/2012,1.8993,1.9093,1.868,1.894,12583500
8/30/2012,1.9067,1.916,1.8733,1.894,9846000
8/31/2012,1.9073,1.9227,1.88,1.9013,8097000
9/4/2012,1.9013,1.9327,1.86,1.876,11287500
9/5/2012,1.8673,1.9,1.854,1.8627,9589500
9/6/2012,1.8667,1.9267,1.86,1.9033,12625500
9/7/2012,1.9033,1.9713,1.9,1.9567,14298000
9/10/2012,1.9467,1.9567,1.8197,1.8247,22249500
9/11/2012,1.8507,1.8773,1.8267,1.8533,15223500
9/12/2012,1.86,1.9053,1.8533,1.8853,17178000
9/13/2012,1.9047,1.9667,1.8987,1.9653,22270500
9/14/2012,2,2.0433,1.9767,2.026,23049000
9/17/2012,2.1567,2.1853,2.1007,2.1693,48192000
9/18/2012,2.1253,2.1267,2.0453,2.0893,26827500
9/19/2012,2.0667,2.116,2.0627,2.07,15727500
9/20/2012,2.062,2.1,2.0453,2.06,13686000
9/21/2012,2.0733,2.0993,1.9693,2.0013,28050000
9/24/2012,1.9673,2.0687,1.96,2.044,19528500
9/25/2012,1.908,1.9653,1.8353,1.844,85206000
9/26/2012,1.8447,1.8933,1.832,1.836,22908000
9/27/2012,1.85,1.9027,1.84,1.8993,26379000
9/28/2012,1.9153,1.9927,1.9073,1.952,65151000
10/1/2012,1.9667,1.9927,1.9333,1.944,13266000
10/2/2012,1.952,1.9927,1.9333,1.9867,10935000
10/3/2012,1.9833,1.9967,1.9493,1.9533,15792000
10/4/2012,2,2.0067,1.91,1.96,23119500
10/5/2012,1.98,1.9873,1.912,1.926,14079000
10/8/2012,1.924,1.96,1.9074,1.95,13345500
10/9/2012,1.9413,1.9413,1.8833,1.8913,17895000
10/10/2012,1.8927,1.9147,1.8673,1.8933,7554000
10/11/2012,1.9307,1.932,1.8833,1.888,6759000
10/12/2012,1.888,1.9153,1.8333,1.8427,14814000
10/15/2012,1.8667,1.87,1.7907,1.822,22030500
10/16/2012,1.8447,1.8727,1.8227,1.8707,7189500
10/17/2012,1.8833,1.9227,1.8533,1.9213,10020000
10/18/2012,1.9327,1.9327,1.852,1.8693,11115000
10/19/2012,1.8553,1.88,1.82,1.8493,15411000
10/22/2012,1.866,1.8667,1.824,1.8567,7053000
10/23/2012,1.8253,1.904,1.8247,1.8927,11235000
10/24/2012,1.9013,1.9013,1.8167,1.828,15246000
10/25/2012,1.8533,1.8533,1.83,1.8347,8665500
10/26/2012,1.8353,1.8533,1.8013,1.8253,7161000
10/31/2012,1.8467,1.89,1.8247,1.8754,11628000
11/1/2012,1.8833,1.966,1.88,1.9497,15361500
11/2/2012,1.9513,1.97,1.9033,1.9279,15454500
11/5/2012,1.9867,2.1053,1.9553,2.1,30733500
11/6/2012,2.0407,2.08,1.9967,2.0767,34860000
11/7/2012,2.0667,2.1367,2.054,2.1027,25717500
11/8/2012,2.0673,2.1253,2.0627,2.0873,19110000
11/9/2012,2.04,2.062,1.99,2.0213,12945000
11/12/2012,2.0193,2.0947,2.0107,2.0713,8338500
11/13/2012,2.086,2.1333,2.048,2.1076,14974500
11/14/2012,2.1307,2.1413,2.0803,2.092,13069500
11/15/2012,2.0867,2.096,2.0333,2.0547,14760000
11/16/2012,2.0767,2.1333,2.0393,2.1227,13630500
11/19/2012,2.138,2.2167,2.1227,2.1947,20886000
11/20/2012,2.1867,2.2067,2.1273,2.2,13837500
11/21/2012,2.174,2.2313,2.1524,2.1647,14448000
11/23/2012,2.1733,2.1887,2.1133,2.142,6454500
11/26/2012,2.14,2.1533,2.108,2.1513,7437000
11/27/2012,2.142,2.1773,2.1013,2.1433,13662000
11/28/2012,2.1333,2.286,2.1273,2.2153,22878000
11/29/2012,2.2293,2.2667,2.1913,2.246,16551000
11/30/2012,2.242,2.2853,2.2007,2.2547,21304500
12/3/2012,2.2593,2.3333,2.2333,2.308,31285500
12/4/2012,2.272,2.32,2.2367,2.26,18949500
12/5/2012,2.2547,2.2793,2.2387,2.2473,9922500
12/6/2012,2.2547,2.32,2.2333,2.26,9906000
12/7/2012,2.2867,2.2993,2.2567,2.278,9966000
12/10/2012,2.2953,2.32,2.2787,2.3047,13947000
12/11/2012,2.3067,2.3667,2.2973,2.352,23589000
12/12/2012,2.3473,2.3867,2.33,2.3507,30957000
12/13/2012,2.3507,2.3533,2.1833,2.2407,32269500
12/14/2012,2.24,2.2933,2.2393,2.254,15345000
12/17/2012,2.2513,2.3,2.25,2.2933,12373500
12/18/2012,2.284,2.338,2.284,2.306,23308500
12/19/2012,2.3167,2.3507,2.3013,2.3073,19482000
