date,open,high,low,close,volume
3/4/2003,1.0824,1.1148,1.0654,1.1108,108686000
3/5/2003,1.1013,1.1283,1.0984,1.1183,103208000
3/6/2003,1.1133,1.1398,1.1033,1.1318,108548000
3/7/2003,1.1133,1.1492,1.1103,1.1457,116968000
3/10/2003,1.1273,1.1452,1.1248,1.1413,88120000
3/11/2003,1.1348,1.1432,1.1233,1.1363,80682000
3/12/2003,1.1228,1.1662,1.1218,1.1652,111462000
3/13/2003,1.1812,1.2265,1.1537,1.2181,224178000
3/14/2003,1.2241,1.242,1.2071,1.2325,178156000
3/17/2003,1.2206,1.3388,1.2171,1.3243,302498000
3/18/2003,1.3198,1.3388,1.3019,1.3358,174996000
3/19/2003,1.3133,1.3313,1.3054,1.3238,169620000
3/20/2003,1.3123,1.3782,1.3034,1.3692,187524000
3/21/2003,1.3822,1.3941,1.3488,1.3931,213154000
3/24/2003,1.3507,1.3602,1.3069,1.3083,206810000
3/25/2003,1.3093,1.3512,1.3074,1.3418,144264000
3/26/2003,1.3408,1.3902,1.3323,1.3847,147514000
3/27/2003,1.3762,1.3986,1.3692,1.3852,212842000
3/28/2003,1.3762,1.3941,1.3517,1.3557,128740000
3/31/2003,1.3253,1.3338,1.2949,1.2984,184296000
4/1/2003,1.2744,1.2764,1.25,1.2739,195480000
4/2/2003,1.2959,1.3208,1.2892,1.3158,132460000
4/3/2003,1.3223,1.3512,1.2979,1.3293,146488000
4/4/2003,1.3323,1.3383,1.2944,1.3079,121456000
4/7/2003,1.3572,1.3747,1.3343,1.3378,144608000
4/8/2003,1.3363,1.3368,1.3193,1.3228,108072000
4/9/2003,1.3144,1.3153,1.239,1.25,239178000
4/10/2003,1.2684,1.2939,1.236,1.2804,186224000
4/11/2003,1.2894,1.3088,1.2679,1.2844,137980000
4/14/2003,1.237,1.2545,1.2221,1.2495,208342000
4/15/2003,1.2415,1.2684,1.238,1.2535,126828000
4/16/2003,1.262,1.2719,1.2036,1.2161,185890000
4/17/2003,1.2206,1.2475,1.2146,1.2465,135798000
4/21/2003,1.2485,1.3054,1.242,1.2595,142646000
4/22/2003,1.2515,1.2814,1.238,1.2759,137372000
4/23/2003,1.3168,1.3243,1.265,1.2684,177002000
4/24/2003,1.2669,1.2784,1.2355,1.253,352066000
4/25/2003,1.3966,1.4465,1.3877,1.445,799448000
4/28/2003,1.4286,1.456,1.4266,1.452,316020000
4/29/2003,1.442,1.4485,1.4271,1.441,210528000
4/30/2003,1.4266,1.4465,1.4156,1.4311,189000000
5/1/2003,1.4306,1.4316,1.4041,1.4296,153784000
5/2/2003,1.4281,1.4695,1.4241,1.468,197688000
5/5/2003,1.47,1.4989,1.447,1.4944,222726000
5/6/2003,1.4879,1.5553,1.4864,1.5403,279248000
5/7/2003,1.5293,1.5393,1.4979,1.5313,207036000
5/8/2003,1.5144,1.5345,1.5074,1.5188,170270000
5/9/2003,1.5193,1.5458,1.5064,1.5445,119634000
5/12/2003,1.5378,1.5862,1.5298,1.5812,144938000
5/13/2003,1.5737,1.6705,1.5682,1.6435,316890000
5/14/2003,1.653,1.6555,1.6181,1.6261,159864000
5/15/2003,1.6281,1.6336,1.6061,1.6276,103846000
5/16/2003,1.6216,1.6541,1.6151,1.6485,152882000
5/19/2003,1.6311,1.6445,1.5662,1.5742,195270000
5/20/2003,1.5742,1.6026,1.5548,1.5702,161324000
5/21/2003,1.5632,1.5882,1.5543,1.5837,104006000
5/22/2003,1.5837,1.6609,1.5607,1.646,169798000
5/23/2003,1.6475,1.6485,1.6196,1.6321,141264000
5/27/2003,1.6236,1.7473,1.6186,1.7383,244508000
5/28/2003,1.7398,1.7822,1.7283,1.7388,181062000
5/29/2003,1.7403,1.7942,1.7308,1.7732,186832000
5/30/2003,1.7762,1.8002,1.7457,1.7902,203806000
6/2/2003,1.8206,1.8295,1.7633,1.7657,191054000
6/3/2003,1.7428,1.7612,1.7298,1.7573,201918000
6/4/2003,1.7458,1.7757,1.7308,1.7652,186668000
6/5/2003,1.7538,1.7877,1.7263,1.7717,143874000
6/6/2003,1.7977,1.8086,1.6585,1.6635,227618000
6/9/2003,1.7194,1.7194,1.65,1.68,168768000
6/10/2003,1.6969,1.7149,1.6376,1.6994,193272000
6/11/2003,1.6944,1.7363,1.676,1.7283,154928000
6/12/2003,1.7657,1.7657,1.7313,1.7558,140650000
6/13/2003,1.7657,1.7682,1.6984,1.7024,120236000
6/16/2003,1.7243,1.7882,1.6999,1.7877,142558000
6/17/2003,1.7922,1.8141,1.7583,1.7877,164998000
6/18/2003,1.7707,1.8575,1.7633,1.7882,224136000
6/19/2003,1.7857,1.8331,1.7647,1.7707,119762000
6/20/2003,1.7857,1.7894,1.7378,1.7478,140250000
6/23/2003,1.7697,1.7887,1.7473,1.7747,168146000
6/24/2003,1.7643,1.7867,1.7229,1.7657,163544000
6/25/2003,1.7608,1.8022,1.7533,1.7652,133180000
6/26/2003,1.7563,1.8376,1.7488,1.8316,205848000
6/27/2003,1.8301,1.85,1.8047,1.8106,135130000
6/30/2003,1.8271,1.8366,1.7967,1.8116,102878000
7/1/2003,1.8121,1.86,1.7807,1.858,144856000
7/2/2003,1.8785,1.8899,1.8525,1.888,121722000
7/3/2003,1.8466,1.9034,1.8466,1.8795,76920000
7/7/2003,1.9104,1.9503,1.8929,1.9478,133946000
7/8/2003,1.9333,2.0366,1.9328,2.0206,242908000
7/9/2003,2.0221,2.0316,1.9887,2.0201,156644000
7/10/2003,1.9513,1.9703,1.9054,1.9079,176512000
7/11/2003,1.9104,1.9104,1.8505,1.878,231198000
7/14/2003,1.9204,1.9757,1.9074,1.9588,173806000
7/15/2003,1.9757,1.9757,1.8765,1.9169,117030000
7/16/2003,1.9214,1.9214,1.8615,1.8795,112512000
7/17/2003,1.853,1.8605,1.7977,1.8116,152840000
7/18/2003,1.8116,1.8381,1.7353,1.7448,268058000
7/21/2003,1.7313,1.7957,1.7258,1.7623,196514000
7/22/2003,1.7807,1.7957,1.6959,1.7393,317936000
7/23/2003,1.883,2.0077,1.863,2.0007,643562000
7/24/2003,2.0451,2.1498,2.0241,2.0605,476560000
7/25/2003,2.0321,2.0775,1.9827,2.075,212952000
7/28/2003,2.0695,2.1039,2.0386,2.0989,149064000
7/29/2003,2.0945,2.1199,2.0481,2.0645,156510000
7/30/2003,2.0526,2.0585,2.0176,2.0281,143326000
7/31/2003,2.0625,2.0935,2.0286,2.077,179414000
8/1/2003,2.0655,2.0765,1.9842,1.9967,176104000
8/4/2003,1.9802,2.0097,1.9428,1.9777,141088000
8/5/2003,1.9573,1.9877,1.9269,1.9289,136324000
8/6/2003,1.9269,1.9927,1.9094,1.9423,183852000
8/7/2003,1.9453,1.9623,1.9249,1.9458,127910000
8/8/2003,1.9518,1.9653,1.9269,1.9528,96218000
8/11/2003,1.9448,1.9473,1.9129,1.9418,104782000
8/12/2003,1.9428,1.9932,1.9109,1.9877,122570000
8/13/2003,2.0077,2.0186,1.9807,2.0057,143090000
8/14/2003,1.9912,2.0137,1.9777,2.0102,97006000
8/15/2003,2.0067,2.0141,1.9937,2.0002,49730000
8/18/2003,2.0201,2.1568,2.0141,2.1458,223484000
8/19/2003,2.1663,2.2042,2.1408,2.1733,209786000
8/20/2003,2.1478,2.1917,2.1453,2.1827,134494000
8/21/2003,2.2057,2.29,2.1882,2.2795,231850000
8/22/2003,2.3144,2.3419,2.2351,2.2556,209466000
8/25/2003,2.2371,2.3025,2.2212,2.287,142070000
8/26/2003,2.277,2.3015,2.2501,2.291,130848000
8/27/2003,2.283,2.298,2.2576,2.2885,90788000
8/28/2003,2.2915,2.2945,2.2351,2.2915,139750000
8/29/2003,2.2855,2.3164,2.2805,2.3104,123168000
9/2/2003,2.3204,2.3668,2.295,2.3608,189188000
9/3/2003,2.3733,2.3818,2.2875,2.304,213958000
9/4/2003,2.3005,2.3638,2.2965,2.3588,205100000
9/5/2003,2.3419,2.3683,2.2995,2.3204,162058000
9/8/2003,2.3194,2.3618,2.2975,2.3583,148164000
9/9/2003,2.3493,2.3633,2.3094,2.3284,162016000
9/10/2003,2.3074,2.3558,2.2975,2.3054,160058000
9/11/2003,2.3044,2.3119,2.2331,2.2541,232262000
9/12/2003,2.2371,2.2836,2.2311,2.2785,135002000
9/15/2003,2.2626,2.283,2.2561,2.27,88540000
9/16/2003,2.2645,2.3069,2.2471,2.3064,155104000
9/17/2003,2.3049,2.3374,2.2718,2.3025,146682000
9/18/2003,2.3025,2.4062,2.2915,2.3887,180770000
9/19/2003,2.3877,2.3927,2.3618,2.3733,124990000
9/22/2003,2.3224,2.3708,2.3044,2.3677,184800000
9/23/2003,2.3648,2.5399,2.3618,2.5159,405918000
9/24/2003,2.5115,2.5588,2.474,2.4745,306604000
9/25/2003,2.477,2.5414,2.4581,2.4965,220666000
9/26/2003,2.489,2.5169,2.4092,2.4222,268770000
9/29/2003,2.4381,2.4925,2.4142,2.487,180786000
9/30/2003,2.4765,2.482,2.4117,2.4157,185292000
10/1/2003,2.4127,2.4581,2.3698,2.4501,251276000
10/2/2003,2.4411,2.504,2.4282,2.4985,164398000
10/3/2003,2.5504,2.6546,2.5454,2.6381,283512000
10/6/2003,2.6381,2.7055,2.6232,2.701,155462000
10/7/2003,2.6935,2.8057,2.691,2.7389,405998000
10/8/2003,2.7653,2.8072,2.7494,2.7783,271160000
10/9/2003,2.8636,2.9479,2.8631,2.886,432138000
10/10/2003,2.8781,2.9095,2.865,2.896,228708000
10/13/2003,2.89,2.9274,2.8651,2.908,166580000
10/14/2003,2.898,2.9918,2.8831,2.9883,199732000
10/15/2003,3.0122,3.0132,2.9145,2.92,204578000
10/16/2003,2.901,2.9883,2.8975,2.9883,204222000
10/17/2003,2.9579,2.9878,2.9255,2.9773,238658000
10/20/2003,2.9708,3.0048,2.9389,2.9723,221722000
10/21/2003,2.9793,3.0502,2.9434,2.9604,342298000
10/22/2003,2.7958,2.8008,2.68,2.695,654038000
10/23/2003,2.6426,2.7195,2.6391,2.7095,292234000
10/24/2003,2.7209,2.7404,2.6436,2.7189,208764000
10/27/2003,2.7384,2.7559,2.7185,2.7344,127838000
10/28/2003,2.7529,2.8382,2.7209,2.8297,184618000
10/29/2003,2.8257,2.8506,2.7933,2.8277,175530000
10/30/2003,2.8631,2.8691,2.7718,2.7853,196508000
10/31/2003,2.7883,2.7998,2.7125,2.715,154534000
11/3/2003,2.7334,2.8332,2.709,2.8302,182622000
11/4/2003,2.8282,2.8676,2.7963,2.8362,140190000
11/5/2003,2.7998,2.8427,2.7973,2.8302,106148000
11/6/2003,2.8337,2.8367,2.7309,2.7429,175836000
11/7/2003,2.7738,2.7783,2.6935,2.709,170008000
11/10/2003,2.691,2.6935,2.5806,2.5928,182410000
11/11/2003,2.5858,2.6312,2.5319,2.6052,218402000
11/12/2003,2.6222,2.708,2.5992,2.7,185186000
11/13/2003,2.6955,2.7499,2.6721,2.7334,141460000
11/14/2003,2.715,2.7324,2.6042,2.6162,167306000
11/17/2003,2.5903,2.6032,2.473,2.512,259938000
11/18/2003,2.5304,2.5428,2.4167,2.4192,252004000
11/19/2003,2.4296,2.4865,2.3778,2.4705,281580000
11/20/2003,2.4491,2.5169,2.4112,2.4366,246752000
11/21/2003,2.4442,2.4541,2.3823,2.4232,183868000
11/24/2003,2.4581,2.5663,2.4267,2.5603,212630000
11/25/2003,2.5613,2.6586,2.5563,2.6172,275426000
11/26/2003,2.6352,2.6706,2.5872,2.6416,178154000
11/28/2003,2.6357,2.6965,2.6352,2.692,79660000
12/1/2003,2.7135,2.7309,2.6461,2.7259,230456000
12/2/2003,2.7185,2.7309,2.686,2.69,124758000
12/3/2003,2.6985,2.706,2.5618,2.5693,231416000
12/4/2003,2.5663,2.6152,2.5314,2.5838,204324000
12/5/2003,2.5538,2.6287,2.5538,2.5718,150030000
12/8/2003,2.5713,2.6037,2.5,2.5479,167528000
12/9/2003,2.5524,2.5763,2.4591,2.4611,209210000
12/10/2003,2.4666,2.5025,2.4097,2.4541,185092000
12/11/2003,2.4571,2.5514,2.4536,2.5339,188110000
12/12/2003,2.5434,2.5593,2.49,2.5434,123812000
12/15/2003,2.5962,2.6062,2.4965,2.5144,193536000
12/16/2003,2.474,2.484,2.4257,2.4691,210996000
12/17/2003,2.4676,2.4745,2.3444,2.3733,277136000
12/18/2003,2.3748,2.4386,2.3668,2.4316,215014000
12/19/2003,2.4341,2.4646,2.4072,2.4561,160918000
12/22/2003,2.4431,2.499,2.4291,2.4885,155994000
12/23/2003,2.495,2.6247,2.4825,2.6177,220080000
12/24/2003,2.6087,2.6875,2.6012,2.6596,113196000
12/26/2003,2.7005,2.7404,2.6506,2.6671,141568000
12/29/2003,2.683,2.6855,2.6002,2.6671,161138000
12/30/2003,2.6526,2.6686,2.6237,2.6352,103048000
12/31/2003,2.6347,2.6676,2.6137,2.6247,106144000
1/2/2004,2.6317,2.6501,2.5653,2.5888,132798000
1/5/2004,2.5938,2.6736,2.5623,2.6571,225682000
1/6/2004,2.6491,2.6686,2.6307,2.6451,119710000
1/7/2004,2.6027,2.6267,2.5409,2.5888,184854000
1/8/2004,2.5982,2.5985,2.4955,2.506,206406000
1/9/2004,2.4825,2.6012,2.4491,2.5733,255584000
1/12/2004,2.5763,2.6451,2.5339,2.6411,189018000
1/13/2004,2.6272,2.7429,2.6142,2.7389,290446000
1/14/2004,2.7244,2.7928,2.701,2.7833,222682000
1/15/2004,2.7299,2.8322,2.7244,2.8023,244346000
1/16/2004,2.8047,2.8117,2.7569,2.7793,182284000
1/20/2004,2.7718,2.8352,2.7638,2.8237,154968000
1/21/2004,2.8008,2.8402,2.7753,2.8032,135672000
1/22/2004,2.8337,2.8841,2.8052,2.8521,213444000
1/23/2004,2.8481,2.8736,2.8242,2.8486,120780000
1/26/2004,2.8337,2.8531,2.8082,2.8446,111320000
1/27/2004,2.8307,2.8801,2.7763,2.7803,259282000
1/28/2004,2.6805,2.716,2.5748,2.5918,431626000
1/29/2004,2.5952,2.5967,2.4242,2.4551,449702000
1/30/2004,2.4591,2.5623,2.4591,2.5139,228090000
2/2/2004,2.5219,2.5264,2.3917,2.4077,231778000
2/3/2004,2.4037,2.4082,2.2207,2.2416,541428000
2/4/2004,2.2346,2.29,2.2097,2.264,432014000
2/5/2004,2.296,2.3488,2.2897,2.2965,263790000
2/6/2004,2.3044,2.3309,2.27,2.3119,130162000
2/9/2004,2.3319,2.3344,2.2795,2.2875,122922000
2/10/2004,2.287,2.3069,2.27,2.274,98980000
2/11/2004,2.287,2.3625,2.2715,2.3513,157634000
2/12/2004,2.3444,2.3992,2.3299,2.3473,135144000
2/13/2004,2.3588,2.3793,2.3064,2.3134,108634000
2/17/2004,2.3015,2.3169,2.2346,2.271,220764000
2/18/2004,2.2626,2.263,2.2266,2.2381,159070000
2/19/2004,2.2521,2.3025,2.2271,2.2271,148850000
2/20/2004,2.2346,2.2635,2.2311,2.2531,149506000
2/23/2004,2.2541,2.2572,2.1623,2.1932,186838000
2/24/2004,2.1897,2.1917,2.1064,2.1109,221906000
2/25/2004,2.1199,2.1593,2.1199,2.1418,143056000
2/26/2004,2.1448,2.1872,2.1448,2.1773,119206000
2/27/2004,2.1663,2.1748,2.1209,2.1453,143272000
3/1/2004,2.1388,2.1688,2.1239,2.1433,99190000
3/2/2004,2.1314,2.1693,2.088,2.0955,139332000
3/3/2004,2.081,2.1638,2.0775,2.1533,192032000
3/4/2004,2.1528,2.2182,2.1498,2.2142,147602000
3/5/2004,2.1807,2.2361,2.1713,2.1992,128530000
3/8/2004,2.1942,2.2476,2.1513,2.1698,132170000
3/9/2004,2.1588,2.1892,2.1084,2.1304,131862000
3/10/2004,2.1309,2.1548,2.068,2.0725,138654000
3/11/2004,2.0496,2.1134,2.0471,2.059,140852000
3/12/2004,2.0625,2.1254,2.06,2.1169,124476000
3/15/2004,2.1079,2.1349,2.0411,2.0491,132244000
3/16/2004,2.068,2.1129,2.058,2.1014,124364000
3/17/2004,2.1448,2.1673,2.1244,2.1349,102146000
3/18/2004,2.1214,2.1548,2.1054,2.1453,114486000
3/19/2004,2.1488,2.1822,2.1264,2.1349,115098000
3/22/2004,2.0825,2.0875,2.0206,2.0376,179502000
3/23/2004,2.0555,2.082,1.9877,2.0067,224514000
3/24/2004,2.0127,2.0141,1.9528,1.9767,157518000
3/25/2004,1.9952,2.1049,1.9952,2.0945,142254000
3/26/2004,2.0955,2.1194,2.0595,2.08,114808000
3/29/2004,2.0984,2.1349,2.0935,2.1329,111220000
3/30/2004,2.1304,2.1912,2.1229,2.1847,109058000
3/31/2004,2.1872,2.1947,2.1423,2.1588,93498000
4/1/2004,2.1668,2.2366,2.1598,2.2316,130170000
4/2/2004,2.288,2.3069,2.2571,2.299,162962000
4/5/2004,2.278,2.3488,2.274,2.3424,118782000
4/6/2004,2.3099,2.3429,2.282,2.3164,118326000
4/7/2004,2.3044,2.3344,2.264,2.287,91012000
4/8/2004,2.3858,2.4017,2.3444,2.3992,177594000
4/12/2004,2.3967,2.4127,2.3728,2.3922,86918000
4/13/2004,2.3942,2.4112,2.3124,2.3234,114488000
4/14/2004,2.2935,2.3773,2.2935,2.3339,122882000
4/15/2004,2.3414,2.3743,2.2945,2.3439,112070000
4/16/2004,2.3478,2.3493,2.2612,2.2695,167870000
4/19/2004,2.2626,2.3578,2.2506,2.3498,107050000
4/20/2004,2.3753,2.3848,2.2536,2.2546,187522000
4/21/2004,2.2571,2.3189,2.2401,2.2805,121084000
4/22/2004,2.292,2.4491,2.289,2.4371,315964000
4/23/2004,2.2895,2.3387,2.27,2.3089,291988000
4/26/2004,2.3069,2.3823,2.302,2.3568,146284000
4/27/2004,2.3738,2.4341,2.3339,2.3942,179674000
4/28/2004,2.3753,2.4117,2.3264,2.3429,122552000
4/29/2004,2.3409,2.3483,2.27,2.304,180714000
4/30/2004,2.2975,2.3119,2.1603,2.1748,196826000
5/3/2004,2.1673,2.2521,2.1653,2.2152,138468000
5/4/2004,2.2152,2.2231,2.1798,2.1922,145778000
5/5/2004,2.1932,2.2471,2.1922,2.2077,97810000
5/6/2004,2.1743,2.2072,2.1334,2.1518,156368000
5/7/2004,2.1428,2.2037,2.079,2.09,185852000
5/10/2004,2.0575,2.1023,2.0236,2.058,204180000
5/11/2004,2.0905,2.1468,2.09,2.1299,151912000
5/12/2004,2.1119,2.1523,2.0575,2.1458,149724000
5/13/2004,2.1179,2.2012,2.1074,2.1753,165224000
5/14/2004,2.1798,2.1907,2.1329,2.1473,102532000
5/17/2004,2.1069,2.1244,2.08,2.0989,132514000
5/18/2004,2.1069,2.1149,2.0865,2.0945,112040000
5/19/2004,2.1138,2.1583,2.0685,2.0795,147588000
5/20/2004,2.0775,2.0935,2.0351,2.0441,118526000
5/21/2004,2.059,2.069,2.0226,2.0536,105458000
5/24/2004,2.0595,2.1099,2.0536,2.0765,101478000
5/25/2004,2.0825,2.1877,2.0645,2.1758,144440000
5/26/2004,2.1877,2.2446,2.1783,2.2291,147952000
5/27/2004,2.2576,2.3858,2.2371,2.3753,283504000
5/28/2004,2.3578,2.4282,2.3384,2.4192,212582000
6/1/2004,2.3882,2.5164,2.3793,2.5055,258806000
6/2/2004,2.5164,2.5543,2.4825,2.5115,249470000
6/3/2004,2.4905,2.5115,2.4601,2.4641,166828000
6/4/2004,2.5005,2.5693,2.494,2.5414,251712000
6/7/2004,2.5783,2.5933,2.5264,2.5818,153760000
6/8/2004,2.5638,2.5997,2.5489,2.5908,119894000
6/9/2004,2.5738,2.5853,2.4945,2.506,131588000
6/10/2004,2.512,2.5174,2.4571,2.491,144180000
6/14/2004,2.4621,2.4935,2.4461,2.4566,103618000
6/15/2004,2.481,2.5239,2.4686,2.4995,138250000
6/16/2004,2.4995,2.5314,2.4895,2.5224,81952000
6/17/2004,2.5184,2.5394,2.4646,2.4825,117510000
6/18/2004,2.4691,2.508,2.4641,2.474,88334000
6/21/2004,2.4671,2.509,2.4566,2.4825,89806000
6/22/2004,2.479,2.4835,2.4062,2.4441,162410000
6/23/2004,2.4331,2.5439,2.4117,2.5344,151894000
6/24/2004,2.5439,2.5908,2.5284,2.5449,135202000
6/25/2004,2.5449,2.5903,2.5374,2.5838,139962000
6/28/2004,2.6187,2.6955,2.6037,2.6631,230078000
6/29/2004,2.6561,2.6905,2.6262,2.679,171788000
6/30/2004,2.6785,2.7284,2.6646,2.7135,137982000
7/1/2004,2.68,2.6955,2.5962,2.6217,144238000
7/2/2004,2.6237,2.6556,2.5853,2.6232,97248000
7/6/2004,2.6212,2.6237,2.5184,2.5558,123138000
7/7/2004,2.5334,2.5952,2.506,2.5439,130312000
7/8/2004,2.4202,2.4925,2.4177,2.4691,200678000
7/9/2004,2.485,2.494,2.3853,2.4102,160670000
7/12/2004,2.4017,2.4616,2.3957,2.4466,141338000
7/13/2004,2.4516,2.493,2.4376,2.474,98176000
7/14/2004,2.4471,2.5139,2.4386,2.4691,101312000
7/15/2004,2.4725,2.4775,2.4002,2.4277,104882000
7/16/2004,2.4436,2.4471,2.3334,2.3493,185738000
7/19/2004,2.3553,2.3573,2.2521,2.2955,196942000
7/20/2004,2.3015,2.3868,2.3005,2.3439,152526000
7/21/2004,2.3603,2.3743,2.2207,2.2326,186730000
7/22/2004,2.1798,2.298,2.1768,2.2855,327820000
7/23/2004,2.1184,2.1329,1.9732,1.9942,718544000
7/26/2004,2.0002,2.0072,1.9119,1.9343,279448000
7/27/2004,1.9543,1.9907,1.9353,1.9508,210698000
7/28/2004,1.9558,1.9737,1.8645,1.8939,203672000
7/29/2004,1.9099,1.9433,1.8964,1.9244,164000000
7/30/2004,1.9204,1.9663,1.9069,1.9413,120630000
8/2/2004,1.9114,1.9333,1.886,1.9104,118244000
8/3/2004,1.9094,1.9493,1.857,1.876,155712000
8/4/2004,1.8386,1.8685,1.8156,1.8515,195312000
8/5/2004,1.8654,1.8695,1.7647,1.7762,168048000
8/6/2004,1.7583,1.8291,1.7383,1.7702,230262000
8/9/2004,1.7628,1.8106,1.7383,1.7618,183344000
8/10/2004,1.7797,1.8555,1.7732,1.8505,201408000
8/11/2004,1.8156,1.8406,1.7757,1.8236,188962000
8/12/2004,1.8061,1.863,1.8042,1.8101,182362000
8/13/2004,1.8236,1.8456,1.7892,1.8022,99622000
8/16/2004,1.8027,1.9154,1.7947,1.8929,163286000
8/17/2004,1.9199,1.9673,1.8904,1.9069,223260000
8/18/2004,1.8914,1.9722,1.8665,1.9633,190996000
8/19/2004,2.0082,2.0191,1.8131,1.9269,253922000
8/20/2004,1.9179,1.9907,1.9009,1.9708,135816000
8/23/2004,1.9872,1.9952,1.9508,1.9678,110652000
8/24/2004,1.9807,1.9917,1.9114,1.9478,152808000
8/25/2004,1.9458,2.0196,1.9034,2.0102,145096000
8/26/2004,2.0042,2.0366,1.9802,2.0047,139434000
8/27/2004,2.0107,2.0146,1.9752,1.9902,84808000
8/30/2004,1.9877,1.9927,1.9079,1.9109,154230000
8/31/2004,1.9199,1.9378,1.8885,1.9024,122864000
9/1/2004,1.9069,1.9458,1.8964,1.9074,105050000
9/2/2004,1.8969,1.9772,1.8909,1.9543,114446000
9/3/2004,1.9458,1.9957,1.9274,1.9323,104578000
9/7/2004,1.9468,1.9633,1.9009,1.9209,116660000
9/8/2004,1.9164,1.9358,1.881,1.8959,132226000
9/9/2004,1.9069,1.9109,1.8635,1.8989,139134000
9/10/2004,1.9054,1.9353,1.8904,1.9239,92690000
9/13/2004,1.9518,1.9972,1.9363,1.9957,161304000
9/14/2004,2.0057,2.1324,1.9902,2.1284,317442000
9/15/2004,2.095,2.1538,2.0885,2.1054,222716000
9/16/2004,2.1174,2.2087,2.1124,2.1234,231932000
9/17/2004,2.1374,2.1578,2.1144,2.1428,157684000
9/20/2004,2.1329,2.1942,2.1254,2.1583,184448000
9/21/2004,2.1733,2.1832,2.1334,2.1594,133910000
9/22/2004,2.1523,2.1568,2.0536,2.064,244336000
9/23/2004,2.0615,2.1049,2.0506,2.0865,148220000
9/24/2004,2.0855,2.0905,2.0376,2.0421,124114000
9/27/2004,2.0306,2.0456,1.9827,1.9917,167948000
9/28/2004,2.0087,2.0117,1.9438,1.9668,238058000
9/29/2004,1.9678,2.0411,1.9633,2.0371,198376000
9/30/2004,2.0226,2.059,2.0057,2.0381,188266000
10/1/2004,2.0575,2.06,2.0146,2.0186,225378000
10/4/2004,2.06,2.079,2.0321,2.0456,175852000
10/5/2004,2.0371,2.0575,2.0236,2.0431,102680000
10/6/2004,2.0316,2.0655,2.0151,2.063,102562000
10/7/2004,2.0665,2.1299,2.0376,2.0526,187888000
10/8/2004,2.0421,2.0546,1.9767,1.9952,170924000
10/11/2004,1.9862,2.0326,1.9658,2.0027,158566000
10/12/2004,1.9727,2.0241,1.9688,2.0062,128420000
10/13/2004,2.0665,2.0725,1.9827,1.9942,184404000
10/14/2004,1.9688,1.9727,1.9318,1.9503,180524000
10/15/2004,1.9603,1.9787,1.8894,1.9229,164112000
10/18/2004,1.9094,1.9688,1.8899,1.9588,161864000
10/19/2004,1.9822,1.9877,1.9039,1.9119,176052000
10/20/2004,1.9009,1.9249,1.885,1.9129,135970000
10/21/2004,1.9693,2.0047,1.9204,1.9688,384342000
10/22/2004,1.8066,1.8356,1.646,1.7258,670886000
10/25/2004,1.6969,1.7164,1.6819,1.6944,210636000
10/26/2004,1.7034,1.7089,1.6715,1.6874,194850000
10/27/2004,1.6775,1.7273,1.677,1.7074,181214000
10/28/2004,1.7129,1.7343,1.7029,1.7184,144412000
10/29/2004,1.7139,1.7184,1.6959,1.7024,129832000
11/1/2004,1.7074,1.7534,1.7034,1.7508,123626000
11/2/2004,1.7687,1.8201,1.7528,1.8076,226650000
11/3/2004,1.856,1.8765,1.7737,1.7917,204164000
11/4/2004,1.7807,1.86,1.7717,1.8411,152006000
11/5/2004,1.8635,1.865,1.7967,1.8236,147982000
11/8/2004,1.8331,1.8745,1.8316,1.8615,137730000
11/9/2004,1.8431,1.886,1.8306,1.8655,129598000
11/10/2004,1.8964,1.9373,1.887,1.8999,213104000
11/11/2004,1.8999,1.9453,1.8775,1.9368,136700000
11/12/2004,1.9503,2.0421,1.9453,2.0181,231920000
11/15/2004,2.0122,2.07,2.0042,2.0396,207324000
11/16/2004,2.0127,2.0281,1.9827,1.9987,128026000
11/17/2004,2.0151,2.0246,1.9722,1.9902,136872000
11/18/2004,1.9817,2.0431,1.9747,2.0137,136136000
11/19/2004,1.9528,1.9673,1.9049,1.9229,228550000
11/22/2004,1.9139,1.9219,1.8745,1.8979,177372000
11/23/2004,1.9044,1.9792,1.8969,1.9109,148112000
11/24/2004,1.9388,1.9533,1.9004,1.9328,118818000
11/26/2004,1.9428,1.9623,1.9398,1.9498,46754000
11/29/2004,1.974,1.9762,1.881,1.9423,197482000
11/30/2004,1.9448,1.9852,1.9428,1.9792,140572000
12/1/2004,1.9952,1.9952,1.9578,1.9942,155120000
12/2/2004,1.9772,2.0321,1.9593,2.0037,132018000
12/3/2004,2.0132,2.0181,1.9722,1.9997,164954000
12/6/2004,1.9877,1.9942,1.9528,1.9698,121760000
12/7/2004,1.9663,1.9827,1.8979,1.9054,141868000
12/8/2004,1.9114,1.9503,1.8949,1.9313,128434000
12/9/2004,1.9154,1.9927,1.9039,1.9862,148934000
12/10/2004,1.9797,2.0002,1.9453,1.9478,110214000
12/13/2004,1.9608,2.0092,1.9363,1.9867,121042000
12/14/2004,2.0027,2.0186,1.9922,2.0171,105030000
12/15/2004,2.0117,2.0451,2.0057,2.0451,133484000
12/16/2004,2.0391,2.0451,1.9807,1.9977,108298000
12/17/2004,2.0032,2.0062,1.9887,1.9957,109720000
12/20/2004,1.9887,2.0196,1.9358,1.9428,144314000
12/21/2004,1.9373,1.9663,1.9274,1.9648,104588000
