date,open,high,low,close,volume
11/7/2005,22.7434,22.9073,22.6948,22.877,8644600
11/8/2005,22.7313,22.8163,22.6159,22.6705,7807400
11/9/2005,22.6766,22.9073,22.5916,22.9013,11315500
11/10/2005,22.9195,23.3202,22.877,23.2655,16843700
11/11/2005,23.1745,23.302,23.0652,23.2291,8195900
11/14/2005,23.0591,23.2048,23.0591,23.1502,8725900
11/15/2005,23.0834,23.223,22.8588,22.9073,10030500
11/16/2005,23.0166,23.0409,22.7373,22.9559,10959700
11/17/2005,22.8891,23.0713,22.8891,23.0288,9583900
11/18/2005,23.0713,23.1502,22.8405,23.0895,14886200
11/21/2005,23.0713,23.1077,22.9316,22.962,10634100
11/22/2005,22.8709,23.2291,22.7798,23.1927,11501000
11/23/2005,23.1988,23.6723,23.1563,23.5448,11983100
11/25/2005,23.6662,23.6723,23.5266,23.5934,3775300
11/28/2005,23.6784,23.7695,23.5266,23.6177,11353900
11/29/2005,23.5934,23.7877,23.557,23.6541,14807000
11/30/2005,23.6905,23.7452,23.2048,23.223,12823600
12/1/2005,23.387,23.5448,23.3141,23.4173,12194100
12/2/2005,23.308,23.721,23.308,23.6723,9823600
12/5/2005,23.5752,23.6055,23.4173,23.5873,6495100
12/6/2005,23.7695,23.8484,23.5509,23.5873,12369500
12/7/2005,23.5873,23.6116,23.2655,23.3566,9663000
12/8/2005,23.3566,23.6116,23.3263,23.4659,8597600
12/9/2005,23.472,23.8605,23.4659,23.7512,8492400
12/12/2005,23.7634,23.8484,23.6116,23.7695,8013600
12/13/2005,23.6905,24.0366,23.6784,23.9273,10624800
12/14/2005,23.9273,24.1155,23.8362,24.0123,8511200
12/15/2005,24.0184,24.1337,23.9273,24.0305,8737000
12/16/2005,24.1216,24.2127,24.067,24.158,12066400
12/19/2005,24.1095,24.2309,23.9759,24.0427,15601200
12/20/2005,24.0973,24.152,23.9334,24.0427,7655500
12/21/2005,24.0791,24.2734,24.0427,24.1823,11624300
12/22/2005,24.2491,24.3523,24.2005,24.3159,10147300
12/23/2005,24.3584,24.5405,24.2916,24.407,7005900
12/27/2005,24.5284,24.6255,24.2673,24.3462,7752400
12/28/2005,24.3523,24.4252,24.1762,24.2309,9526900
12/29/2005,24.2005,24.3159,24.1641,24.2005,7390000
12/30/2005,24.1095,24.158,23.9698,24.0973,8567500
1/3/2006,24.1823,24.5041,23.8605,24.4009,12838600
1/4/2006,24.3592,24.5797,24.1388,24.2612,13491500
1/5/2006,24.2551,24.3776,24.1878,24.3347,8109400
1/6/2006,24.4449,24.6409,24.2184,24.5062,7966900
1/9/2006,24.4205,24.9348,24.4205,24.9042,16575200
1/10/2006,24.8001,24.9532,24.5368,24.9409,16614800
1/11/2006,24.9409,25.0267,24.8675,24.9226,12332300
1/12/2006,24.647,24.7511,24.4327,24.4633,12230000
1/13/2006,24.3592,24.5123,24.2796,24.4449,10961200
1/17/2006,24.1755,24.3837,24.1327,24.3164,9941100
1/18/2006,23.9489,24.3164,23.851,24.0959,17813100
1/19/2006,24.0898,24.1694,23.7591,23.9183,12091800
1/20/2006,23.7652,23.7714,23.1958,23.2999,20902400
1/23/2006,23.355,23.6979,23.2509,23.4346,13172300
1/24/2006,23.4346,23.5938,23.3244,23.3366,9781500
1/25/2006,23.3672,23.6856,23.306,23.5632,14248700
1/26/2006,23.704,24.3776,23.704,24.2429,16187900
1/27/2006,24.0347,24.5184,23.9857,24.3408,12929400
1/30/2006,24.2,24.4756,24.1388,24.4021,8701700
1/31/2006,24.5123,24.6103,24.3347,24.3408,15582100
2/1/2006,24.4205,24.6287,24.2919,24.4205,11429800
2/2/2006,24.4205,24.5919,24.2429,24.4878,10309100
2/3/2006,24.1571,24.5552,24.1265,24.2061,10440700
2/6/2006,24.1265,24.249,24.0714,24.151,6591800
2/7/2006,24.0041,24.249,23.9122,24.0408,8590500
2/8/2006,24.053,24.2612,24.0347,24.249,10065200
2/9/2006,24.1878,24.5123,24.151,24.3531,8496300
2/10/2006,24.2612,24.4817,24.0592,24.4449,8790500
2/13/2006,24.3531,24.6838,24.2551,24.3531,7791600
2/14/2006,24.3715,24.696,24.2796,24.5552,12904100
2/15/2006,24.4756,24.8001,24.4756,24.6899,12685700
2/16/2006,24.7695,24.9961,24.6409,24.9961,11572000
2/17/2006,24.8981,24.9961,24.7389,24.9716,11518600
2/21/2006,24.8797,25.0757,24.8307,24.9226,7324500
2/22/2006,25.0389,25.4431,24.9471,25.3573,13151400
2/23/2006,25.2655,25.4553,25.1063,25.1736,8739500
2/24/2006,25.0695,25.6145,25.0267,25.5104,9294300
2/27/2006,25.5166,25.688,25.4431,25.4614,8541700
2/28/2006,25.3267,25.4737,25.0879,25.192,11716200
3/1/2006,25.2288,25.6819,25.1859,25.4921,10527700
3/2/2006,25.4921,25.6207,25.3329,25.5104,10939800
3/3/2006,25.4125,25.7737,25.3696,25.4676,12290600
3/6/2006,25.4002,25.6023,25.192,25.3696,9777800
3/7/2006,25.2532,25.5104,25.1185,25.4002,9441300
3/8/2006,25.4063,25.5594,25.2288,25.4737,9147100
3/9/2006,25.4125,25.5594,25.0818,25.1369,9767500
3/10/2006,25.143,25.3512,25.0267,25.1859,11175700
3/13/2006,25.3818,25.4002,25.094,25.143,10626100
3/14/2006,25.2655,25.4125,25.2594,25.339,16221500
3/15/2006,25.2043,25.3145,25.1002,25.241,14011200
3/16/2006,25.3635,25.4308,25.2655,25.3022,10045600
3/17/2006,25.3206,25.4125,25.2594,25.3512,13042300
3/20/2006,25.2961,25.4431,25.1981,25.3818,9418000
3/21/2006,25.2716,25.5411,25.1308,25.2288,13473600
3/22/2006,25.2043,25.8411,25.1063,25.7492,13516100
3/23/2006,25.7492,25.8411,25.6084,25.7431,12986800
3/24/2006,25.7125,25.9819,25.6635,25.7799,7212800
3/27/2006,25.6329,25.8411,25.5839,25.786,7836200
3/28/2006,25.6758,25.8472,25.4125,25.4492,15562700
3/29/2006,25.5533,25.7676,25.2961,25.5227,7822900
3/30/2006,25.4737,25.7431,25.1798,25.4308,9323500
3/31/2006,25.5839,25.6819,25.4125,25.4982,10371300
4/3/2006,25.688,26.0003,25.6452,25.6758,10872900
4/4/2006,25.6786,26.2094,25.6169,26.0922,14008500
4/5/2006,26.0304,26.3329,25.9502,26.2588,9494600
4/6/2006,26.1662,26.2156,25.9378,26.1045,6226600
4/7/2006,26.0798,26.1971,25.6971,25.7403,10753900
4/10/2006,25.907,26.086,25.7341,25.8514,7409300
4/11/2006,25.9255,26.1415,25.6045,25.6848,8828400
4/12/2006,25.8206,25.9132,25.7403,25.8638,5873900
4/13/2006,25.8946,26.1848,25.8699,26.0428,6554700
4/17/2006,26.0983,26.1601,25.8206,25.9255,7986200
4/18/2006,26.0119,26.3885,25.9687,26.2959,11079200
4/19/2006,26.3576,26.5366,26.1107,26.3082,9448100
4/20/2006,26.2341,26.5119,26.1601,26.2959,8435900
4/21/2006,26.2959,26.4687,26.1724,26.2341,13733100
4/24/2006,26.2403,26.407,26.0243,26.3452,9475900
4/25/2006,26.2527,26.4317,25.9934,26.0613,11649000
4/26/2006,26.1662,26.3823,26.0243,26.3329,10647800
4/27/2006,26.3329,27.1971,26.2527,27.1292,17465000
4/28/2006,27.3082,28.3329,27.2218,28.0119,28234900
5/1/2006,28.0119,28.1415,27.6107,27.6415,16235100
5/2/2006,27.7773,28.0921,27.7218,28.086,12964500
5/3/2006,28.1415,28.2094,27.9131,28.0613,15589600
5/4/2006,28.0921,28.2773,28.086,28.2032,10550700
5/5/2006,28.3452,28.8884,28.2032,28.7958,17297800
5/8/2006,28.765,28.7958,28.4193,28.4563,10283900
5/9/2006,28.4563,28.6106,28.302,28.4069,7931000
5/10/2006,28.2341,28.4687,28.0921,28.3452,7213600
5/11/2006,28.3452,28.3699,27.7526,27.8699,10532900
5/12/2006,27.7465,27.8699,27.3205,27.3576,18204900
5/15/2006,27.3637,27.6539,27.3144,27.4934,11229400
5/16/2006,27.5304,27.6539,27.2403,27.3576,8263600
5/17/2006,27.1909,27.1909,26.5983,26.6971,13005200
5/18/2006,26.7588,26.7959,26.3514,26.3823,10905200
5/19/2006,26.481,26.5736,26.2342,26.3885,13351300
5/22/2006,26.3699,26.5119,26.1354,26.3206,14742200
5/23/2006,26.3823,26.4749,25.9996,26.0304,13249400
5/24/2006,25.9872,26.2218,25.6724,26.0181,12944000
5/25/2006,26.3267,26.481,26.123,26.4502,9902400
5/26/2006,26.6045,26.7773,26.5119,26.6847,7918100
5/30/2006,26.481,26.5366,26.1971,26.1971,8680900
5/31/2006,26.3329,26.5243,26.0304,26.3206,11348000
6/1/2006,26.3885,26.9625,26.3792,26.9008,9034900
6/2/2006,27.0366,27.2835,26.8699,27.0428,9637700
6/5/2006,26.9502,27.1168,26.4502,26.5243,7867200
6/6/2006,26.5243,26.6539,25.9317,26.1601,12679200
6/7/2006,26.1539,26.4008,26.0057,26.0798,9958000
6/8/2006,25.9255,26.2341,25.4625,26.1415,14402700
6/9/2006,26.1415,26.2897,25.9378,26.1477,8106100
6/12/2006,25.8946,26.0675,25.6724,25.6786,9059600
6/13/2006,25.5613,25.8516,24.9008,25.0181,16522300
6/14/2006,24.9996,25.2156,24.2774,24.6724,16879100
6/15/2006,24.7527,25.1971,24.691,25.0613,18481200
6/16/2006,24.9811,25.123,24.6971,24.7897,15754500
6/19/2006,24.7959,24.9749,24.5366,24.6601,9087100
6/20/2006,24.7774,25.1724,24.7156,24.9934,11176100
6/21/2006,24.7712,25.5922,24.7527,25.4379,15242300
6/22/2006,25.3823,25.7218,25.3082,25.3514,10466300
6/23/2006,25.2033,25.4934,24.5984,25.228,9954700
6/26/2006,25.1045,25.6169,25.0675,25.6169,11183300
6/27/2006,25.4934,25.6601,25.1169,25.2095,14116000
6/28/2006,25.4132,25.4996,25.2712,25.4749,8540100
6/29/2006,25.728,26.4564,25.6848,26.3452,17320000
6/30/2006,26.4996,26.5366,25.9255,25.9255,16247700
7/3/2006,26.1622,26.6911,26.1311,26.6724,6828300
7/5/2006,26.6724,26.6724,26.156,26.3862,10451000
7/6/2006,26.38,26.548,26.2991,26.4111,10831500
7/7/2006,26.4111,26.5977,26.3115,26.3862,6736400
7/10/2006,26.4671,26.5604,26.3986,26.492,5332100
7/11/2006,26.3551,26.7471,26.2244,26.6724,8814500
7/12/2006,26.6786,26.8964,26.2618,26.2867,7025300
7/13/2006,26.1,26.1062,25.6396,25.7516,11099000
7/14/2006,25.6645,25.8263,25.2663,25.4405,10439300
7/17/2006,25.3907,25.4716,25.1356,25.341,10806600
7/18/2006,25.341,25.5774,25.2103,25.3285,10760800
7/19/2006,26.0689,26.7906,25.9694,26.7844,27046400
7/20/2006,26.7844,26.9835,26.5977,26.7408,16362600
7/21/2006,26.8591,27.0457,26.6226,26.8466,15203300
7/24/2006,27.0022,27.5932,26.971,27.4999,12629200
7/25/2006,27.4688,27.9105,27.3817,27.7674,12536000
7/26/2006,27.6865,27.8993,27.6057,27.7799,14170000
7/27/2006,27.7985,27.979,27.4999,27.811,13841100
7/28/2006,27.923,28.3336,27.8732,28.2963,14184400
7/31/2006,28.0598,28.4394,28.0225,28.3834,14621600
8/1/2006,28.4891,28.4891,28.1532,28.3149,13402300
8/2/2006,28.5576,28.5638,28.1221,28.3025,11051900
8/3/2006,28.0909,28.4954,28.0598,28.4083,9045400
8/4/2006,28.5949,28.682,27.4501,28.0723,14113100
8/7/2006,27.9976,28.2029,27.8981,28.1656,5925500
8/8/2006,28.2963,28.4456,27.9603,27.9914,11025900
8/9/2006,28.0723,28.234,27.5808,27.5932,10452800
8/10/2006,27.531,27.5932,27.1701,27.4066,10392300
8/11/2006,27.4066,27.4688,27.0644,27.3319,6868600
8/14/2006,27.5621,27.6865,27.195,27.307,6985600
8/15/2006,27.4688,28.0661,27.4688,28.0225,11078300
8/16/2006,28.2714,28.402,28.0723,28.29,8814800
8/17/2006,28.1718,28.4207,28.1532,28.2838,6163700
8/18/2006,28.4207,28.4394,28.1656,28.4394,9213600
8/21/2006,28.2527,28.3709,28.2029,28.2838,5649000
8/22/2006,28.1656,28.3647,28.0661,28.2154,6252400
8/23/2006,28.1221,28.3958,28.0972,28.3212,8730200
8/24/2006,28.4331,28.6011,28.3896,28.4207,8682800
8/25/2006,28.4207,28.4269,28.1843,28.3212,4450900
8/28/2006,28.2465,28.6447,28.1905,28.6322,7324900
8/29/2006,28.5451,28.6322,28.2614,28.6011,8050800
8/30/2006,28.5514,28.6633,28.4331,28.4518,8596400
8/31/2006,28.4331,28.5389,28.3585,28.4083,6245400
9/1/2006,28.5265,28.5576,28.1967,28.4518,6703300
9/5/2006,28.3958,28.5825,28.2714,28.4954,6134000
9/6/2006,28.402,28.6509,28.2963,28.5451,7126400
9/7/2006,28.5514,28.5638,28.0785,28.1221,7278400
9/8/2006,27.9976,28.2691,27.7985,28.1594,7728200
9/11/2006,28.3647,28.3647,28.0723,28.2403,7173200
9/12/2006,28.3087,28.6322,28.1781,28.626,11555700
9/13/2006,28.626,29.074,28.4518,28.8687,11745700
9/14/2006,28.8749,28.9682,28.682,28.9309,7622400
9/15/2006,29.1549,29.4597,29.0926,29.2109,15421000
9/18/2006,29.0553,29.2109,28.9122,28.9807,11125300
9/19/2006,28.9122,29.1486,28.7567,29.1175,6768700
9/20/2006,29.2109,29.5468,29.2109,29.3788,9084200
9/21/2006,29.2917,29.4597,29.0366,29.1237,7782700
9/22/2006,29.0553,29.2046,28.9371,29.13,6046700
9/25/2006,29.3104,29.4286,29.0864,29.186,15329800
9/26/2006,29.186,29.2109,28.8624,29.1797,12381400
9/27/2006,29.1113,29.3726,29.0055,29.1424,8884200
9/28/2006,29.242,29.4411,29.1797,29.3353,6165100
9/29/2006,29.3353,29.5282,29.1424,29.2171,10115300
10/2/2006,29.2171,29.4473,29.0802,29.1611,7382800
10/3/2006,29.2109,29.8144,29.2046,29.4971,11801200
10/4/2006,29.4889,29.7897,29.42,29.7584,20650500
10/5/2006,29.633,29.7396,29.4513,29.7082,12915100
10/6/2006,29.514,29.5766,29.3135,29.3636,10748900
10/9/2006,29.3699,29.5829,29.2571,29.5202,7252800
10/10/2006,29.633,29.8649,29.5077,29.7834,14164900
10/11/2006,29.6393,29.89,29.5578,29.8524,10288100
10/12/2006,29.89,30.4351,29.796,30.2409,14979300
10/13/2006,30.0905,30.3662,29.915,30.1782,7298000
10/16/2006,30.0654,30.1406,29.7646,29.9088,7330200
10/17/2006,29.4826,30.2095,29.4513,30.0717,8880100
10/18/2006,29.9839,30.0779,29.2069,29.5829,21532700
10/19/2006,29.5829,29.5829,29.0565,29.3699,11986700
10/20/2006,29.3761,29.5328,29.1631,29.5265,10979200
10/23/2006,29.3448,29.7458,29.3385,29.6957,8838300
10/24/2006,29.539,29.5829,29.2947,29.539,13431500
10/25/2006,29.6393,29.7646,29.4022,29.6205,9021700
10/26/2006,29.6706,30.0466,29.6456,29.9338,7644300
10/27/2006,29.8085,29.8962,29.5516,29.633,7112500
10/30/2006,29.6644,29.8712,29.5014,29.7333,10222600
10/31/2006,29.9401,30.1281,29.7208,29.727,12564200
11/1/2006,29.9213,29.9645,29.2696,29.4075,11490200
11/2/2006,29.4075,29.5014,29.2571,29.3887,7059000
11/3/2006,29.5453,29.608,29.138,29.3824,7984100
11/6/2006,29.5641,29.9025,29.4826,29.8586,8633700
11/7/2006,29.7646,30.0779,29.7458,29.7584,8535500
11/8/2006,29.7646,30.0153,29.5766,29.8524,7511200
11/9/2006,29.8586,29.9213,29.5641,29.6017,6836700
11/10/2006,29.7333,29.8336,29.6456,29.8336,5849900
11/13/2006,29.702,30.009,29.6769,29.8649,7664600
11/14/2006,29.7584,29.9589,29.4899,29.9213,8276800
11/15/2006,29.8085,29.8712,29.4451,29.7333,11340700
11/16/2006,29.7646,30.0654,29.6832,29.9839,8192500
11/17/2006,30.0717,30.0717,29.821,29.8649,12991600
11/20/2006,29.8649,30.1093,29.796,30.0153,8614500
11/21/2006,29.9401,30.0403,29.702,29.9213,7423800
11/22/2006,29.8273,30.009,29.6894,29.821,5916100
11/24/2006,29.5892,29.7834,29.5641,29.6205,2926400
11/27/2006,29.5641,29.6142,29.1067,29.2195,11109800
11/28/2006,29.1129,29.1944,28.6868,28.95,13415600
11/29/2006,28.9563,29.3699,28.9563,29.2445,9414400
11/30/2006,29.2759,29.2884,28.856,29.0001,13058500
12/1/2006,29.138,29.1443,28.5176,28.831,14731400
12/4/2006,29.0001,29.5328,28.925,29.3511,13148100
12/5/2006,29.3887,29.7646,29.3072,29.5766,10747700
12/6/2006,29.4952,29.608,29.3009,29.3448,14162400
12/7/2006,29.5014,29.5014,29.1756,29.2195,7394600
12/8/2006,29.2383,29.539,29.044,29.3009,9120100
12/11/2006,29.2633,29.9777,29.2633,29.796,11221600
12/12/2006,29.8022,30.0591,29.6706,29.8461,15958400
12/13/2006,29.9401,30.0153,29.7646,29.8273,11353700
12/14/2006,29.8336,30.103,29.6393,30.0466,10052600
12/15/2006,30.2033,30.4852,30.0779,30.2659,16172100
12/18/2006,30.2659,30.4539,30.0967,30.2221,8538200
12/19/2006,30.0967,30.3787,30.0466,30.2471,9291400
12/20/2006,30.2847,30.3098,30.1657,30.2158,6036400
12/21/2006,30.3411,30.6858,30.2847,30.4852,10782200
12/22/2006,30.479,30.5792,29.8398,30.009,8342000
12/26/2006,30.0654,30.3098,30.0466,30.2722,4101200
12/27/2006,30.4414,30.7046,29.9651,30.6732,7716200
12/28/2006,30.5792,30.7046,30.479,30.6544,6525200
12/29/2006,30.6356,30.6482,30.2471,30.2659,9601100
1/3/2007,30.2907,30.5242,30.0319,30.3349,14244700
1/4/2007,30.215,30.6378,30.1329,30.4106,9471500
1/5/2007,30.398,30.4484,30.0572,30.1582,10760500
1/8/2007,30.0193,30.3285,29.8616,30.2591,8239200
1/9/2007,30.2276,30.3601,29.8868,30.1329,9276700
1/10/2007,29.9562,30.3664,29.9373,30.3538,15597000
1/11/2007,30.2907,30.5557,30.2528,30.4863,8049200
1/12/2007,30.3538,30.4548,30.2276,30.2844,10646700
1/16/2007,30.3917,30.581,30.3538,30.5368,8696500
1/17/2007,30.7009,30.8523,30.3664,30.562,16291400
1/18/2007,30.4863,30.6567,30.2402,30.3853,12654200
1/19/2007,30.379,30.8145,30.379,30.7703,14649200
1/22/2007,30.8397,31.4644,30.7324,31.3382,18325500
1/23/2007,31.3004,31.4644,31.0984,31.4455,12845300
1/24/2007,31.3509,31.8052,31.2436,31.78,13857500
1/25/2007,31.7547,31.9819,31.5086,31.6853,14855900
1/26/2007,31.5528,31.7106,31.2373,31.3635,13990300
1/29/2007,31.2814,31.3319,30.9912,31.2183,12085000
1/30/2007,31.3635,31.7106,31.1552,31.6664,12325700
1/31/2007,31.597,32.2848,31.4581,32.1397,18460500
2/1/2007,32.1712,32.3353,32.0955,32.3164,13420400
2/2/2007,32.3164,32.3921,32.0135,32.1397,15443400
2/5/2007,32.0639,32.2785,31.8936,32.1586,8079900
2/6/2007,32.0892,32.3858,32.0324,32.1839,9849200
2/7/2007,32.0829,32.3227,32.0576,32.3164,7537400
2/8/2007,32.2217,32.2217,31.8809,32.1397,10312300
2/9/2007,32.1965,32.3038,31.6033,31.8178,9489000
2/12/2007,31.9251,31.963,31.7106,31.8305,7889000
2/13/2007,31.7737,32.1965,31.761,32.1523,8374100
2/14/2007,32.2406,32.5309,32.1839,32.4489,10745900
2/15/2007,32.2154,32.4804,32.1144,32.3164,13339600
2/16/2007,32.2848,32.4047,32.1902,32.3416,11291900
2/20/2007,32.2785,32.6571,32.2596,32.5814,9171500
2/21/2007,32.4678,32.7202,32.3542,32.594,9337100
2/22/2007,32.6887,32.7834,32.4237,32.5877,9111600
2/23/2007,32.5309,32.6571,32.0072,32.2028,10042600
2/26/2007,32.2911,32.4457,31.8241,32.0639,13342800
2/27/2007,31.9377,31.9377,30.0383,31.0606,21228500
2/28/2007,31.1426,31.4834,30.8523,31.1679,19180400
3/1/2007,30.6251,31.1994,30.48,31.0479,22648000
3/2/2007,30.8902,30.9217,30.3601,30.4106,16922400
3/5/2007,30.0383,30.3917,29.7858,30.0004,20199600
3/6/2007,30.2718,30.7198,29.931,30.6188,17751900
3/7/2007,30.7261,30.8397,30.4548,30.5179,13664500
3/8/2007,30.7892,31.1426,30.6819,30.7577,11979500
3/9/2007,30.9975,31.1426,30.6251,30.8081,9452900
3/12/2007,30.6946,30.9091,30.6693,30.8208,10445700
3/13/2007,30.5747,30.6062,29.382,29.4703,25294400
3/14/2007,29.4829,30.0067,28.9718,29.8489,25043400
3/15/2007,29.748,30.4106,29.748,30.1014,15828300
3/16/2007,30.1014,30.1834,29.647,29.6786,24746900
3/19/2007,29.7858,30.1645,29.7606,30.0256,14448200
3/20/2007,29.9815,30.215,29.8679,30.1329,14507400
3/21/2007,30.1708,31.3319,30.1708,30.9533,20747600
3/22/2007,30.9596,30.9848,30.5179,30.5873,18906700
3/23/2007,30.663,30.8523,30.562,30.6188,11748200
3/26/2007,30.6378,30.7829,30.2528,30.7324,11851000
3/27/2007,30.663,30.7135,30.5116,30.6504,11183500
3/28/2007,30.4989,30.5936,30.1582,30.2844,13176700
3/29/2007,30.4421,30.6946,30.3033,30.6062,10837100
3/30/2007,30.6756,30.9344,30.2591,30.5305,12674800
4/2/2007,30.5305,30.5999,30.1014,30.2276,13834500
4/3/2007,30.6616,30.8777,30.56,30.8586,13572200
4/4/2007,30.8586,30.954,30.6743,30.8586,9163600
4/5/2007,30.7252,31.0683,30.7188,30.9921,7991000
4/9/2007,30.9984,31.2209,30.9222,31.1382,7509000
4/10/2007,31.1446,31.3543,31.1255,31.2908,8200100
4/11/2007,31.2018,31.3543,31.1255,31.2336,11971300
4/12/2007,31.1319,31.4687,30.9667,31.2653,9472400
4/13/2007,31.2018,31.4242,30.9222,31.1954,11266300
4/16/2007,31.367,31.9326,31.3416,31.7547,15765000
4/17/2007,31.7547,31.8881,31.5894,31.8881,12238500
4/18/2007,32.7555,33.4704,32.6824,33.0891,39198500
4/19/2007,32.7269,33.1908,32.6316,33.1019,20708700
4/20/2007,33.3402,33.4959,33.1082,33.3878,21166800
4/23/2007,33.2035,33.4895,33.0764,33.2226,12675600
4/24/2007,33.0828,33.2226,32.8222,33.1463,10315700
4/25/2007,33.1972,33.642,33.159,33.5658,18088100
4/26/2007,33.534,33.6801,33.4005,33.642,14440500
4/27/2007,33.5022,33.553,33.1336,33.3942,14428600
4/30/2007,33.337,33.7183,33.0383,33.1082,29900000
5/1/2007,33.2989,33.3624,32.7905,33.2099,13859000
5/2/2007,33.3179,33.534,33.0447,33.3942,12968600
5/3/2007,33.5721,33.6293,33.2804,33.4895,9700300
5/4/2007,33.553,33.7119,33.4196,33.445,11974600
5/7/2007,33.5594,33.6484,33.3942,33.5086,7375400
5/8/2007,33.2798,33.4577,33.1908,33.3306,9028200
5/9/2007,33.3942,33.839,33.3179,33.8072,12561700
5/10/2007,33.5467,33.6992,33.0129,33.0447,13478400
5/11/2007,33.1209,33.2861,32.8667,33.14,12419400
5/14/2007,33.0447,33.1463,32.7587,32.9366,9328300
5/15/2007,33.0447,33.4959,33.0447,33.0637,11105000
5/16/2007,33.2798,33.7246,33.1718,33.6674,12924700
5/17/2007,33.5403,33.6801,33.3624,33.4005,9049900
5/18/2007,33.4387,33.6357,33.3306,33.3878,11115100
5/21/2007,33.2861,33.5594,33.2417,33.4005,10408300
5/22/2007,33.4005,33.4768,33.1019,33.229,9665800
5/23/2007,33.2544,33.4514,33.0002,33.0383,11246900
5/24/2007,33.0447,33.1972,32.6952,32.7841,13105800
5/25/2007,32.746,32.9493,32.5744,32.8159,10761300
5/29/2007,32.7396,32.9938,32.6952,32.9303,9552300
5/30/2007,32.6824,33.0828,32.6316,33.0828,10243400
5/31/2007,33.2035,33.2417,32.835,32.9366,10976300
6/1/2007,32.9938,33.0955,32.8286,32.9811,12104800
6/4/2007,32.7651,32.9176,32.7523,32.7714,11095500
6/5/2007,32.5617,32.7206,32.5299,32.549,13615700
6/6/2007,32.3774,32.5553,31.9389,32.1296,13877400
6/7/2007,31.9644,32.1868,31.6085,31.6593,17409400
6/8/2007,31.6657,32.0787,31.4814,32.0343,13508100
6/11/2007,32.0343,32.3075,31.7928,32.047,11252000
6/12/2007,31.9135,32.0279,31.3543,31.3607,15388300
6/13/2007,31.5386,32.0216,31.4687,31.958,14507600
6/14/2007,31.7292,32.3012,31.7292,31.9771,12440700
6/15/2007,32.1804,32.4028,32.0406,32.1296,18351900
6/18/2007,32.3012,32.3139,31.9834,32.047,9290300
6/19/2007,32.0533,32.3329,31.958,32.3139,12251900
6/20/2007,32.352,32.4028,31.4051,31.4306,14920700
6/21/2007,31.5767,31.6975,30.9349,31.672,19429500
6/22/2007,31.4941,31.6148,30.8713,30.9603,25110400
6/25/2007,30.9603,31.2717,30.5409,30.7315,17240200
6/26/2007,30.9857,31.17,30.6934,30.8841,18963800
6/27/2007,30.6362,31.3289,30.5536,31.2908,16354200
6/28/2007,31.2971,31.4433,30.8598,31.1128,14430900
6/29/2007,31.2844,31.3289,30.5663,30.7887,21764700
7/2/2007,31.0747,31.2971,30.865,31.2336,15717900
7/3/2007,31.4997,31.7495,31.4037,31.5958,7444000
7/5/2007,31.4421,31.6022,31.1539,31.2436,11613000
7/6/2007,31.1347,31.4805,31.0259,31.3588,10792400
7/9/2007,31.5125,31.5574,31.0771,31.2436,10577700
7/10/2007,30.9298,31.1027,30.3919,30.4239,21881800
7/11/2007,30.4303,31.0195,30.1742,30.8209,27232500
7/12/2007,31.1795,31.7815,30.8209,31.7175,19172800
7/13/2007,31.8135,32.1593,31.551,32.0504,16393800
7/16/2007,31.9608,32.313,31.8455,31.9096,12263900
7/17/2007,31.9864,32.3258,31.9096,31.9672,18302200
7/18/2007,31.2564,31.5638,30.6288,31.3012,35535600
7/19/2007,31.6982,31.8199,30.6352,31.1347,26199400
7/20/2007,31.2564,31.2564,30.3407,30.4559,30677800
7/23/2007,30.5776,30.6544,30.1357,30.1934,20520200
7/24/2007,29.8604,30.0653,28.8934,29.0343,35706200
7/25/2007,29.2456,29.5914,28.3619,28.9895,40175100
7/26/2007,28.3683,28.5284,27.856,28.2274,51202000
7/27/2007,28.2338,28.9703,27.9841,28.3235,40020600
7/30/2007,28.6565,28.9062,27.9265,28.6565,32316300
7/31/2007,28.8614,29.4377,28.1378,28.1826,34080900
8/1/2007,27.9841,28.458,27.6639,28.4196,44504500
8/2/2007,28.4388,28.6629,28.1762,28.554,28297400
8/3/2007,28.5604,28.7846,27.7856,27.9521,36628500
8/6/2007,28.0225,28.887,27.7151,28.887,34200000
8/7/2007,28.8102,29.489,28.2723,29.0343,30556500
8/8/2007,29.2969,30.2446,28.9895,29.7835,27447200
8/9/2007,28.8422,29.4185,28.2851,28.2851,39278200
8/10/2007,27.7664,28.6885,27.2221,28.3363,32549000
8/13/2007,28.9639,29.0919,27.9713,28.0674,21357600
8/14/2007,28.1378,28.189,27.6191,27.728,25217200
8/15/2007,27.6191,28.4452,27.4142,27.5358,27726700
8/16/2007,27.3758,29.3929,26.9979,29.1176,51414800
8/17/2007,30.7889,30.9234,29.553,30.1037,57869900
8/20/2007,30.2062,30.4239,28.8614,29.7707,32691300
8/21/2007,29.5338,30.1486,29.2969,29.585,23582300
8/22/2007,29.886,29.9885,28.8358,29.457,30844900
8/23/2007,29.7451,29.8284,28.9126,29.2456,21476600
8/24/2007,29.1368,29.457,28.8358,29.4249,13248000
8/27/2007,29.2969,29.3929,28.7461,28.759,13527200
8/28/2007,28.4836,28.4836,27.8304,27.9201,23516300
8/29/2007,28.0994,28.3235,27.6319,28.2595,21605200
8/30/2007,27.9457,28.4067,27.7536,28.157,15581500
8/31/2007,28.8166,28.8998,28.3491,28.5092,16937800
